dataset_seed,trial_id,algo_seed,mode,n_restarts,n_edges_true,score,shd,n_edges_est,runtime_sec,mec_match
1,1,18044244,single,1,38,60.958322222667256,58,52,8.524709100136533,0
1,1,18044244,multi_3,3,38,58.313786317449676,55,51,26.74332490004599,0
1,1,18044244,multi_5,5,38,58.313786317449676,55,51,49.70574709982611,0
1,1,18044244,multi_10,10,38,58.313786317449676,55,51,127.3608619000297,0
1,2,604916791,single,1,38,59.04308001815151,41,43,11.730404200032353,0
1,2,604916791,multi_3,3,38,58.59314041368009,36,44,40.66575249982998,0
1,2,604916791,multi_5,5,38,58.59314041368009,36,44,78.95670450013131,0
1,2,604916791,multi_10,10,38,58.44773928279122,55,55,146.02998270001262,0
1,3,837616598,single,1,38,59.79772283219542,52,50,10.66584559995681,0
1,3,837616598,multi_3,3,38,57.76414669431439,46,54,36.3432120999787,0
1,3,837616598,multi_5,5,38,57.76414669431439,46,54,54.056876600021496,0
1,3,837616598,multi_10,10,38,57.76414669431439,46,54,110.76052849995904,0
1,4,805844143,single,1,38,58.61165391457254,47,47,11.782020500162616,0
1,4,805844143,multi_3,3,38,58.35227627026698,31,43,39.72339539998211,0
1,4,805844143,multi_5,5,38,58.35227627026698,31,43,63.690752499969676,0
1,4,805844143,multi_10,10,38,58.35227627026698,31,43,114.66320840013213,0
1,5,156042563,single,1,38,57.515326743534814,27,39,16.233722599921748,0
1,5,156042563,multi_3,3,38,57.68183221058953,32,46,33.19372160010971,0
1,5,156042563,multi_5,5,38,57.68183221058953,32,46,55.848407400073484,0
1,5,156042563,multi_10,10,38,57.68183221058953,32,46,103.6867749998346,0
1,6,872013665,single,1,38,58.61216022535668,44,52,10.630185100017115,0
1,6,872013665,multi_3,3,38,56.786281593627876,29,47,32.72825559997,0
1,6,872013665,multi_5,5,38,56.786281593627876,29,47,52.289442899869755,0
1,6,872013665,multi_10,10,38,56.786281593627876,29,47,104.57710319990292,0
1,7,705505053,single,1,38,57.67985702266526,42,46,11.782525200163946,0
1,7,705505053,multi_3,3,38,59.01812643649896,36,42,29.6096882999409,0
1,7,705505053,multi_5,5,38,57.28939075017992,36,44,53.07453199988231,0
1,7,705505053,multi_10,10,38,57.28939075017992,36,44,99.74232730013318,0
1,8,59742985,single,1,38,58.01708252608442,34,44,10.673496899893507,0
1,8,59742985,multi_3,3,38,57.502316312626846,36,46,30.69007550016977,0
1,8,59742985,multi_5,5,38,57.502316312626846,36,46,56.918913799803704,0
1,8,59742985,multi_10,10,38,57.502316312626846,36,46,113.8517908998765,0
1,9,232705303,single,1,38,60.29095751146238,59,49,7.747816299786791,0
1,9,232705303,multi_3,3,38,56.79073317293858,29,45,31.516702399821952,0
1,9,232705303,multi_5,5,38,56.79073317293858,29,45,56.90281670005061,0
1,9,232705303,multi_10,10,38,56.79073317293858,29,45,114.26868530013599,0
1,10,520058555,single,1,38,59.2149046521337,41,43,11.14702820009552,0
1,10,520058555,multi_3,3,38,58.35950076845263,38,44,33.82738649984822,0
1,10,520058555,multi_5,5,38,58.35950076845263,38,44,53.487189600011334,0
1,10,520058555,multi_10,10,38,58.12124821346679,38,46,110.75314439996146,0
1,11,122644180,single,1,38,58.89140603317455,65,51,11.320513000013307,0
1,11,122644180,multi_3,3,38,59.13998118184247,56,54,34.18291860003956,0
1,11,122644180,multi_5,5,38,59.13998118184247,56,54,52.231868900125846,0
1,11,122644180,multi_10,10,38,58.64784140336255,42,46,112.35867079999298,0
1,12,660937230,single,1,38,58.34088810615836,45,49,9.69836030015722,0
1,12,660937230,multi_3,3,38,57.16178175584494,38,52,35.54182089981623,0
1,12,660937230,multi_5,5,38,57.16178175584494,38,52,54.951613100012764,0
1,12,660937230,multi_10,10,38,57.16178175584494,38,52,105.80100829992443,0
1,13,805466938,single,1,38,57.247281145054345,38,48,10.320556099992245,0
1,13,805466938,multi_3,3,38,57.63772643837675,37,43,29.852854900062084,0
1,13,805466938,multi_5,5,38,57.63772643837675,37,43,47.29407100006938,0
1,13,805466938,multi_10,10,38,57.63772643837675,37,43,102.0781553001143,0
1,14,520305401,single,1,38,60.33589269089771,42,44,8.71203580009751,0
1,14,520305401,multi_3,3,38,59.000328524504454,47,47,33.61524370010011,0
1,14,520305401,multi_5,5,38,57.82924187257365,50,50,54.313072100048885,0
1,14,520305401,multi_10,10,38,57.82924187257365,50,50,112.00373720005155,0
1,15,531151352,single,1,38,60.068593769535624,43,41,14.445530500030145,0
1,15,531151352,multi_3,3,38,58.686577871304124,39,41,29.03077830001712,0
1,15,531151352,multi_5,5,38,58.686577871304124,39,41,45.97348510008305,0
1,15,531151352,multi_10,10,38,57.8971203008652,29,43,100.30487610003911,0
1,16,253550752,single,1,38,58.83025077863769,42,46,8.575806099921465,0
1,16,253550752,multi_3,3,38,58.096496817609236,34,40,27.85624450002797,0
1,16,253550752,multi_5,5,38,58.096496817609236,34,40,43.80003289994784,0
1,16,253550752,multi_10,10,38,58.096496817609236,34,40,108.2262803001795,0
1,17,306030736,single,1,38,59.34469656591676,37,41,9.367904799990356,0
1,17,306030736,multi_3,3,38,58.23954962946341,35,45,27.247272399952635,0
1,17,306030736,multi_5,5,38,58.23954962946341,35,45,48.56905149994418,0
1,17,306030736,multi_10,10,38,58.23954962946341,35,45,98.51424799999222,0
1,18,852304042,single,1,38,61.027815768132015,50,44,9.64170669997111,0
1,18,852304042,multi_3,3,38,58.47208905597654,37,45,28.534851799951866,0
1,18,852304042,multi_5,5,38,58.21000486871944,41,41,45.589005399961025,0
1,18,852304042,multi_10,10,38,57.890579406736244,25,41,100.1719947999809,0
1,19,542673397,single,1,38,59.71311642715705,45,47,9.099277899833396,0
1,19,542673397,multi_3,3,38,57.747975530471265,40,50,29.751561200013384,0
1,19,542673397,multi_5,5,38,57.54475494327378,43,47,49.808249099878594,0
1,19,542673397,multi_10,10,38,57.54475494327378,43,47,103.00400649989024,0
1,20,287248299,single,1,38,58.881096897804355,46,44,10.451316999970004,0
1,20,287248299,multi_3,3,38,58.28742829685626,45,47,33.99321549991146,0
1,20,287248299,multi_5,5,38,58.28742829685626,45,47,60.19485990004614,0
1,20,287248299,multi_10,10,38,58.28742829685626,45,47,107.60353920003399,0
1,21,349000651,single,1,38,58.40454931040884,48,50,8.599370799958706,0
1,21,349000651,multi_3,3,38,57.19667008899526,34,48,26.794374199816957,0
1,21,349000651,multi_5,5,38,57.19667008899526,34,48,47.23148929979652,0
1,21,349000651,multi_10,10,38,57.19038087030788,31,43,99.27976440009661,0
1,22,461870015,single,1,38,60.00596842562267,45,45,10.667778400005773,0
1,22,461870015,multi_3,3,38,57.71098114305015,32,46,30.11853350000456,0
1,22,461870015,multi_5,5,38,57.71098114305015,32,46,49.566155900014564,0
1,22,461870015,multi_10,10,38,57.678891173462326,32,46,103.90324290003628,0
1,23,386116660,single,1,38,58.050565715193876,35,45,11.506660100072622,0
1,23,386116660,multi_3,3,38,58.84026601271799,51,53,31.51793169998564,0
1,23,386116660,multi_5,5,38,58.545787959979876,44,48,53.33085320005193,0
1,23,386116660,multi_10,10,38,57.9612547359454,32,40,106.46486960002221,0
1,24,110083836,single,1,38,59.82506281052578,45,45,7.7779135999735445,0
1,24,110083836,multi_3,3,38,58.53134345520273,34,38,29.5185992999468,0
1,24,110083836,multi_5,5,38,58.3440331707186,38,46,50.616279900074005,0
1,24,110083836,multi_10,10,38,57.734843234104126,33,41,96.5633182998281,0
1,25,200731879,single,1,38,57.21024440382864,23,39,10.38835549983196,0
1,25,200731879,multi_3,3,38,58.845632051907835,38,42,25.00821779994294,0
1,25,200731879,multi_5,5,38,58.845632051907835,38,42,43.757008800050244,0
1,25,200731879,multi_10,10,38,56.603470868300256,26,42,87.28497909987345,0
1,26,196056933,single,1,38,60.47477997166623,46,46,10.719900499796495,0
1,26,196056933,multi_3,3,38,58.671364521026085,47,45,35.64479249995202,0
1,26,196056933,multi_5,5,38,58.671364521026085,47,45,53.62156400014646,0
1,26,196056933,multi_10,10,38,58.446167122496036,34,46,106.30340530001558,0
1,27,101969108,single,1,38,59.261039753875224,40,42,11.891751799965277,0
1,27,101969108,multi_3,3,38,58.350278576576116,27,39,28.763840400148183,0
1,27,101969108,multi_5,5,38,57.69794700598443,38,48,46.415591599885374,0
1,27,101969108,multi_10,10,38,57.69794700598443,38,48,97.55000849999487,0
1,28,873446783,single,1,38,57.50044241886674,31,43,12.902059500105679,0
1,28,873446783,multi_3,3,38,59.07486983872915,29,41,29.79523319983855,0
1,28,873446783,multi_5,5,38,57.82873454748732,44,44,50.84278199984692,0
1,28,873446783,multi_10,10,38,57.30695719475206,33,47,101.8475094998721,0
1,29,860034019,single,1,38,57.947859058061525,44,48,9.853560499846935,0
1,29,860034019,multi_3,3,38,57.62864526776639,32,44,30.0815508000087,0
1,29,860034019,multi_5,5,38,57.62864526776639,32,44,50.56022060010582,0
1,29,860034019,multi_10,10,38,57.21568642040926,28,42,101.30506590008736,0
1,30,58673608,single,1,38,58.63897725548068,41,43,10.352574900025502,0
1,30,58673608,multi_3,3,38,58.51741213100647,44,48,28.415733999805525,0
1,30,58673608,multi_5,5,38,58.27302926018974,31,37,47.60114459996112,0
1,30,58673608,multi_10,10,38,58.27302926018974,31,37,102.78767590015195,0
2,1,18044244,single,1,31,59.909452813442414,24,37,8.372488199966028,0
2,1,18044244,multi_3,3,31,56.147955567906465,21,34,34.92331389989704,0
2,1,18044244,multi_5,5,31,56.147955567906465,21,34,62.76190560008399,0
2,1,18044244,multi_10,10,31,56.147955567906465,21,34,125.03808699990623,0
2,2,604916791,single,1,31,58.2796306711187,31,34,14.022632000036538,0
2,2,604916791,multi_3,3,31,56.08059622168972,19,34,38.8548504000064,0
2,2,604916791,multi_5,5,31,56.08059622168972,19,34,63.68166029988788,0
2,2,604916791,multi_10,10,31,56.08059622168972,19,34,137.0532268998213,0
2,3,837616598,single,1,31,56.69786333082984,35,34,15.231065799947828,0
2,3,837616598,multi_3,3,31,56.65789304600637,14,35,38.531899800058454,0
2,3,837616598,multi_5,5,31,56.65789304600637,14,35,63.689650600077584,0
2,3,837616598,multi_10,10,31,56.65789304600637,14,35,133.80206010001712,0
2,4,805844143,single,1,31,56.29145739189811,30,37,15.337893200106919,0
2,4,805844143,multi_3,3,31,56.0713767587859,21,36,33.577288299798965,0
2,4,805844143,multi_5,5,31,55.885786315954256,14,31,64.4994646999985,0
2,4,805844143,multi_10,10,31,55.885786315954256,14,31,129.5925423000008,0
2,5,156042563,single,1,31,58.02330559829248,25,36,9.73398569994606,0
2,5,156042563,multi_3,3,31,56.42043343246401,18,29,38.032628800021484,0
2,5,156042563,multi_5,5,31,56.10256675105843,13,30,68.22930599981919,0
2,5,156042563,multi_10,10,31,56.10256675105843,13,30,128.22709410008974,0
2,6,872013665,single,1,31,60.112092813740745,24,29,13.531048400094733,0
2,6,872013665,multi_3,3,31,56.362288430901216,24,31,39.33466970012523,0
2,6,872013665,multi_5,5,31,56.362288430901216,24,31,60.76353779993951,0
2,6,872013665,multi_10,10,31,56.362288430901216,24,31,123.66170309996232,0
2,7,705505053,single,1,31,57.241329547025785,36,37,15.900172600056976,0
2,7,705505053,multi_3,3,31,56.95891944080735,35,40,38.179887499893084,0
2,7,705505053,multi_5,5,31,56.36805026737102,22,35,64.72022439981811,0
2,7,705505053,multi_10,10,31,56.10682148150576,13,34,120.23233629995957,0
2,8,59742985,single,1,31,56.99005518014117,25,34,14.298578700050712,0
2,8,59742985,multi_3,3,31,56.47640035807868,28,39,40.76827159989625,0
2,8,59742985,multi_5,5,31,56.47640035807868,28,39,63.228904800023884,0
2,8,59742985,multi_10,10,31,56.366307341517775,26,37,132.8867824000772,0
2,9,232705303,single,1,31,57.00601313607484,21,34,14.834745999891311,0
2,9,232705303,multi_3,3,31,56.44789719542739,13,30,34.50016809999943,0
2,9,232705303,multi_5,5,31,56.44789719542739,13,30,63.95263279997744,0
2,9,232705303,multi_10,10,31,55.99496559190217,20,37,133.3700691999402,0
2,10,520058555,single,1,31,57.4653585695976,27,34,15.322029999922961,0
2,10,520058555,multi_3,3,31,57.2248321155019,28,35,41.34515199996531,0
2,10,520058555,multi_5,5,31,56.90544425947884,17,32,68.53917109989561,0
2,10,520058555,multi_10,10,31,56.87189508006513,26,37,129.4181103000883,0
2,11,122644180,single,1,31,56.52594252379525,25,32,9.601254200097173,0
2,11,122644180,multi_3,3,31,56.68242606674431,14,31,36.005580900004134,0
2,11,122644180,multi_5,5,31,56.41089586528679,20,31,64.66615900001489,0
2,11,122644180,multi_10,10,31,56.41089586528679,20,31,129.51630210014991,0
2,12,660937230,single,1,31,57.23170079847704,32,35,11.470626099966466,0
2,12,660937230,multi_3,3,31,56.74157266645423,11,34,37.504368300084025,0
2,12,660937230,multi_5,5,31,56.74157266645423,11,34,61.63703680015169,0
2,12,660937230,multi_10,10,31,55.903145342554375,17,34,126.35803440003656,0
2,13,805466938,single,1,31,57.3448056216815,21,36,11.89316189987585,0
2,13,805466938,multi_3,3,31,56.27665635189457,22,35,46.43929499993101,0
2,13,805466938,multi_5,5,31,56.27665635189457,22,35,68.3965368999634,0
2,13,805466938,multi_10,10,31,56.04856100690816,17,30,138.24190749996342,0
2,14,520305401,single,1,31,57.15195853298867,34,37,12.685517400037497,0
2,14,520305401,multi_3,3,31,56.48571506583088,23,32,35.98660090006888,0
2,14,520305401,multi_5,5,31,56.48571506583088,23,32,66.35581640014425,0
2,14,520305401,multi_10,10,31,56.48571506583088,23,32,127.7723734001629,0
2,15,531151352,single,1,31,56.1543482823013,12,29,14.864329499891028,0
2,15,531151352,multi_3,3,31,57.58067301259648,42,39,41.02118939999491,0
2,15,531151352,multi_5,5,31,56.77616099027372,34,35,68.24173510004766,0
2,15,531151352,multi_10,10,31,55.53061407974313,16,33,140.91824389994144,0
2,16,253550752,single,1,31,56.1565982255232,26,35,12.745637099957094,0
2,16,253550752,multi_3,3,31,56.69485276826369,31,34,38.91343359998427,0
2,16,253550752,multi_5,5,31,56.69485276826369,31,34,67.66981750004925,0
2,16,253550752,multi_10,10,31,56.03950165998832,31,38,134.58865990000777,0
2,17,306030736,single,1,31,56.83974995859991,20,35,14.682026500115171,0
2,17,306030736,multi_3,3,31,56.38686001253096,20,31,40.915785799967125,0
2,17,306030736,multi_5,5,31,56.38686001253096,20,31,64.59146380005404,0
2,17,306030736,multi_10,10,31,55.55504027765307,15,34,136.4276894000359,0
2,18,852304042,single,1,31,57.18346832393635,30,33,16.10349930007942,0
2,18,852304042,multi_3,3,31,56.784562693626,36,39,41.565907099982724,0
2,18,852304042,multi_5,5,31,56.27221849819993,9,30,70.5869406000711,0
2,18,852304042,multi_10,10,31,56.05419241982966,18,31,132.9797569999937,0
2,19,542673397,single,1,31,58.009458432776725,37,38,11.206113700056449,0
2,19,542673397,multi_3,3,31,56.08255706559112,18,35,47.17018810007721,0
2,19,542673397,multi_5,5,31,56.08255706559112,18,35,71.69332120008767,0
2,19,542673397,multi_10,10,31,56.08255706559112,18,35,137.24952380009927,0
2,20,287248299,single,1,31,57.57288050141402,21,36,13.673195399809629,0
2,20,287248299,multi_3,3,31,56.15751941973619,12,29,42.77235420001671,0
2,20,287248299,multi_5,5,31,56.15751941973619,12,29,69.29412149987184,0
2,20,287248299,multi_10,10,31,56.15751941973619,12,29,133.78487490001135,0
2,21,349000651,single,1,31,56.33843685673192,19,34,15.322151399916038,0
2,21,349000651,multi_3,3,31,56.230793805197024,18,31,36.233534099999815,0
2,21,349000651,multi_5,5,31,56.230793805197024,18,31,61.589758899994195,0
2,21,349000651,multi_10,10,31,56.230793805197024,18,31,117.84917799988762,0
2,22,461870015,single,1,31,57.080057627878375,28,39,15.498271099990234,0
2,22,461870015,multi_3,3,31,57.04179112694487,30,39,36.76701130019501,0
2,22,461870015,multi_5,5,31,57.04179112694487,30,39,61.76664569997229,0
2,22,461870015,multi_10,10,31,56.86044930754241,25,34,125.43661460001022,0
2,23,386116660,single,1,31,60.040632080822135,21,36,12.775377599988133,0
2,23,386116660,multi_3,3,31,56.29968580613682,28,39,48.446038300171494,0
2,23,386116660,multi_5,5,31,56.29968580613682,28,39,73.20521579985507,0
2,23,386116660,multi_10,10,31,56.29968580613682,28,39,136.21714840014465,0
2,24,110083836,single,1,31,56.17447548696414,23,36,18.646407200023532,0
2,24,110083836,multi_3,3,31,55.774845287077824,15,32,36.7604761000257,0
2,24,110083836,multi_5,5,31,55.774845287077824,15,32,58.53157319989987,0
2,24,110083836,multi_10,10,31,55.774845287077824,15,32,120.29605820006691,0
2,25,200731879,single,1,31,58.425273024643026,26,35,17.989591599907726,0
2,25,200731879,multi_3,3,31,56.48588497232868,20,31,33.19158359989524,0
2,25,200731879,multi_5,5,31,56.48588497232868,20,31,58.986929500009865,0
2,25,200731879,multi_10,10,31,55.78595238488175,27,36,132.4218423999846,0
2,26,196056933,single,1,31,56.16064403414006,19,30,10.893055299995467,0
2,26,196056933,multi_3,3,31,57.04927049422622,42,43,36.79486819985323,0
2,26,196056933,multi_5,5,31,57.04927049422622,42,43,56.40551620000042,0
2,26,196056933,multi_10,10,31,56.22797708196909,14,35,131.26930649997666,0
2,27,101969108,single,1,31,56.96600011739933,25,34,13.493348499992862,0
2,27,101969108,multi_3,3,31,55.903747627994036,21,38,40.40315610007383,0
2,27,101969108,multi_5,5,31,55.903747627994036,21,38,67.13821720005944,0
2,27,101969108,multi_10,10,31,55.903747627994036,21,38,130.62755739991553,0
2,28,873446783,single,1,31,56.814410228790905,12,33,13.164260700112209,0
2,28,873446783,multi_3,3,31,56.4433313191127,24,39,37.92722569988109,0
2,28,873446783,multi_5,5,31,56.4433313191127,24,39,68.82355189998634,0
2,28,873446783,multi_10,10,31,56.43333391526332,13,34,126.36506119999103,0
2,29,860034019,single,1,31,57.23594572212839,33,32,15.135969700058922,0
2,29,860034019,multi_3,3,31,56.366276057683955,29,38,36.28243999998085,0
2,29,860034019,multi_5,5,31,56.366276057683955,29,38,63.49187509994954,0
2,29,860034019,multi_10,10,31,56.154895431441375,28,35,129.17061879998073,0
2,30,58673608,single,1,31,57.07365130441144,23,36,12.906372199999169,0
2,30,58673608,multi_3,3,31,56.51458258606402,22,43,35.81306660012342,0
2,30,58673608,multi_5,5,31,56.51458258606402,22,43,56.95054929982871,0
2,30,58673608,multi_10,10,31,55.912932788415205,21,40,121.4743044001516,0
3,1,18044244,single,1,30,56.31066675443088,30,42,6.711292100138962,0
3,1,18044244,multi_3,3,30,54.977152509579525,37,45,21.076973599847406,0
3,1,18044244,multi_5,5,30,54.977152509579525,37,45,35.621131599880755,0
3,1,18044244,multi_10,10,30,53.743982425898324,13,33,73.22706740000285,0
3,2,604916791,single,1,30,55.38756683215661,29,39,7.240208999952301,0
3,2,604916791,multi_3,3,30,54.75550493004957,31,41,22.514110499992967,0
3,2,604916791,multi_5,5,30,54.75550493004957,31,41,42.099623299902305,0
3,2,604916791,multi_10,10,30,54.173868654872926,14,32,82.6914514999371,0
3,3,837616598,single,1,30,56.387687136871925,34,34,6.924598399782553,0
3,3,837616598,multi_3,3,30,54.71903028947954,26,38,21.24898330005817,0
3,3,837616598,multi_5,5,30,54.71903028947954,26,38,36.2824244000949,0
3,3,837616598,multi_10,10,30,54.31798764489045,14,34,73.64255400002003,0
3,4,805844143,single,1,30,54.87035553899256,27,35,9.40504699992016,0
3,4,805844143,multi_3,3,30,54.430026652445804,33,41,25.74283090000972,0
3,4,805844143,multi_5,5,30,54.430026652445804,33,41,42.18662860011682,0
3,4,805844143,multi_10,10,30,54.391117279257074,30,40,78.48428770015016,0
3,5,156042563,single,1,30,55.679629835061846,22,36,7.290869700023904,0
3,5,156042563,multi_3,3,30,53.411576459430265,14,34,21.998430100036785,0
3,5,156042563,multi_5,5,30,53.411576459430265,14,34,35.64942639996298,0
3,5,156042563,multi_10,10,30,53.411576459430265,14,34,73.98415789986029,0
3,6,872013665,single,1,30,55.16860025783343,25,37,10.10313589987345,0
3,6,872013665,multi_3,3,30,54.45374240541068,24,38,25.3674985000398,0
3,6,872013665,multi_5,5,30,54.45374240541068,24,38,40.949370600050315,0
3,6,872013665,multi_10,10,30,53.96174765645009,19,35,78.2222173998598,0
3,7,705505053,single,1,30,53.82844037909993,31,39,8.362714200047776,0
3,7,705505053,multi_3,3,30,54.566190938184754,29,39,25.626471099909395,0
3,7,705505053,multi_5,5,30,54.1320053628538,19,35,38.7728925999254,0
3,7,705505053,multi_10,10,30,53.95099842811767,21,33,73.60396119998768,0
3,8,59742985,single,1,30,54.99026605357726,27,37,6.935801399871707,0
3,8,59742985,multi_3,3,30,54.56288873202554,17,33,22.51546509983018,0
3,8,59742985,multi_5,5,30,54.241882545053215,25,39,38.82096519996412,0
3,8,59742985,multi_10,10,30,54.241882545053215,25,39,74.71379569987766,0
3,9,232705303,single,1,30,53.759273563026326,19,35,7.852631899993867,0
3,9,232705303,multi_3,3,30,55.23827056411533,30,40,22.018900299910456,0
3,9,232705303,multi_5,5,30,55.23827056411533,30,40,35.12142159999348,0
3,9,232705303,multi_10,10,30,54.18929821892537,23,37,72.43174159992486,0
3,10,520058555,single,1,30,54.33563437207024,22,36,11.67352499999106,0
3,10,520058555,multi_3,3,30,54.45868008730707,22,38,22.491565300151706,0
3,10,520058555,multi_5,5,30,54.22688755662047,17,35,41.71508969995193,0
3,10,520058555,multi_10,10,30,53.638913392159054,20,36,79.84453379991464,0
3,11,122644180,single,1,30,55.15062113700365,19,35,7.146096199983731,0
3,11,122644180,multi_3,3,30,54.930582003118005,30,42,22.24009670014493,0
3,11,122644180,multi_5,5,30,54.65769961199284,34,42,38.24958420009352,0
3,11,122644180,multi_10,10,30,54.36054224470153,33,39,75.81062019988894,0
3,12,660937230,single,1,30,54.42008098550265,21,37,8.380482400069013,0
3,12,660937230,multi_3,3,30,54.8692324808634,23,35,23.065693499986082,0
3,12,660937230,multi_5,5,30,54.60279546657554,27,41,38.943257100181654,0
3,12,660937230,multi_10,10,30,53.915518058300854,18,34,78.80047090002336,0
3,13,805466938,single,1,30,54.78348956914012,26,38,7.496519400039688,0
3,13,805466938,multi_3,3,30,54.645843966726595,29,37,26.205538099864498,0
3,13,805466938,multi_5,5,30,53.83244711935336,19,35,41.88115040003322,0
3,13,805466938,multi_10,10,30,53.83244711935336,19,35,82.08408490009606,0
3,14,520305401,single,1,30,55.193987219951026,22,36,6.9562004001345485,0
3,14,520305401,multi_3,3,30,54.522313912884144,24,34,22.851681699976325,0
3,14,520305401,multi_5,5,30,54.522313912884144,24,34,37.751825800165534,0
3,14,520305401,multi_10,10,30,54.45748964264832,16,32,70.03393990010954,0
3,15,531151352,single,1,30,55.012111103499336,25,37,6.673460199963301,0
3,15,531151352,multi_3,3,30,54.098491262466254,18,34,25.05472070001997,0
3,15,531151352,multi_5,5,30,54.09611979375268,24,36,37.527151900110766,0
3,15,531151352,multi_10,10,30,54.09611979375268,24,36,80.27146760001779,0
3,16,253550752,single,1,30,54.81625613184404,24,38,7.639005400007591,0
3,16,253550752,multi_3,3,30,54.93298494457795,31,39,21.879083800129592,0
3,16,253550752,multi_5,5,30,54.315200383152714,18,32,37.89450250007212,0
3,16,253550752,multi_10,10,30,54.29555374797687,34,42,76.75450419983827,0
3,17,306030736,single,1,30,54.917638531401906,19,35,7.2211930002085865,0
3,17,306030736,multi_3,3,30,54.451501774413956,25,35,23.174762399867177,0
3,17,306030736,multi_5,5,30,53.934083414899355,21,35,40.24166419985704,0
3,17,306030736,multi_10,10,30,53.934083414899355,21,35,75.30898420000449,0
3,18,852304042,single,1,30,55.510201914562515,20,36,6.64210160006769,0
3,18,852304042,multi_3,3,30,54.862871192366555,32,42,23.726229600142688,0
3,18,852304042,multi_5,5,30,54.74032238990303,28,38,37.2895459998399,0
3,18,852304042,multi_10,10,30,54.028852456730895,37,45,72.41210389998741,0
3,19,542673397,single,1,30,54.690175059149965,24,34,7.684053199831396,0
3,19,542673397,multi_3,3,30,54.4366000923404,19,35,21.57585270004347,0
3,19,542673397,multi_5,5,30,54.4366000923404,19,35,34.258336500031874,0
3,19,542673397,multi_10,10,30,54.05588806643962,22,38,75.21050970000215,0
3,20,287248299,single,1,30,54.60886817243641,18,36,6.748207000084221,0
3,20,287248299,multi_3,3,30,53.99497472098027,29,39,23.265307300025597,0
3,20,287248299,multi_5,5,30,53.99497472098027,29,39,39.620000400114805,0
3,20,287248299,multi_10,10,30,53.511594567927574,22,36,76.88900150009431,0
3,21,349000651,single,1,30,54.02265570773133,20,34,8.214466500096023,0
3,21,349000651,multi_3,3,30,54.03511469559879,25,35,23.15714229992591,0
3,21,349000651,multi_5,5,30,54.03511469559879,25,35,43.075896500144154,0
3,21,349000651,multi_10,10,30,54.03511469559879,25,35,80.83851989987306,0
3,22,461870015,single,1,30,54.96363784149893,22,34,6.911542800022289,0
3,22,461870015,multi_3,3,30,53.74714966103224,23,37,21.61536049982533,0
3,22,461870015,multi_5,5,30,53.74714966103224,23,37,38.98567630001344,0
3,22,461870015,multi_10,10,30,53.74714966103224,23,37,78.15057109994814,0
3,23,386116660,single,1,30,53.8174987869437,17,35,6.513750000158325,0
3,23,386116660,multi_3,3,30,54.78006170204944,33,37,18.710632600123063,0
3,23,386116660,multi_5,5,30,53.724011881713736,11,33,34.24561639991589,0
3,23,386116660,multi_10,10,30,53.724011881713736,11,33,69.98228019988164,0
3,24,110083836,single,1,30,55.89755750251615,35,43,7.4742602000478655,0
3,24,110083836,multi_3,3,30,55.26475650836351,29,37,21.849157499847934,0
3,24,110083836,multi_5,5,30,53.825625474558564,9,31,39.39317520009354,0
3,24,110083836,multi_10,10,30,53.75599306152733,24,38,75.77332249982283,0
3,25,200731879,single,1,30,54.842940647986296,27,35,6.736565799918026,0
3,25,200731879,multi_3,3,30,54.5832734013551,30,40,22.529463900020346,0
3,25,200731879,multi_5,5,30,54.5832734013551,30,40,38.771226400043815,0
3,25,200731879,multi_10,10,30,53.86918541963587,20,36,77.89155310019851,0
3,26,196056933,single,1,30,54.398821918815756,37,39,6.899201899999753,0
3,26,196056933,multi_3,3,30,54.40388285611317,26,36,22.667471599997953,0
3,26,196056933,multi_5,5,30,54.40388285611317,26,36,37.09274889994413,0
3,26,196056933,multi_10,10,30,54.39286930722402,16,34,73.65041140001267,0
3,27,101969108,single,1,30,54.333725669419664,16,36,9.782204800052568,0
3,27,101969108,multi_3,3,30,53.86732071330827,20,36,22.072079400066286,0
3,27,101969108,multi_5,5,30,53.86732071330827,20,36,37.054244600003585,0
3,27,101969108,multi_10,10,30,53.41586177023925,15,33,76.39539660001174,0
3,28,873446783,single,1,30,54.79064715170551,32,36,6.97448610002175,0
3,28,873446783,multi_3,3,30,54.42347306546693,26,38,22.725043900078163,0
3,28,873446783,multi_5,5,30,53.65060202507976,7,33,39.40169520000927,0
3,28,873446783,multi_10,10,30,53.65060202507976,7,33,79.7381374000106,0
3,29,860034019,single,1,30,54.83242444583201,33,41,8.564299599966034,0
3,29,860034019,multi_3,3,30,54.038311966513135,21,33,19.97640380007215,0
3,29,860034019,multi_5,5,30,53.73386331307711,12,32,39.229263100074604,0
3,29,860034019,multi_10,10,30,53.73386331307711,12,32,75.1844034998212,0
3,30,58673608,single,1,30,54.099357343848546,19,39,6.944283700082451,0
3,30,58673608,multi_3,3,30,54.275358744255385,15,33,20.0438917002175,0
3,30,58673608,multi_5,5,30,54.275358744255385,15,33,34.44452970009297,0
3,30,58673608,multi_10,10,30,54.275358744255385,15,33,68.27501729992218,0
