degree,lambda,trial,seed,algorithm,runtime_sec,shd,cpdag_shd,mec_match,precision,recall,f1,n_edges_true,n_edges_est
3,0.05,8,443414198,CD_A,49.62623809999786,93,225.0,0,0.3106796116504854,0.5925925925925926,0.4076433121019108,54,103
3,0.05,8,443414198,CD_B,55.45425619999878,131,277.0,0,0.14678899082568808,0.2962962962962963,0.196319018404908,54,109
3,0.05,8,443414198,CD_BOmega,64.04409540002234,107,190.0,0,0.14666666666666667,0.2037037037037037,0.17054263565891473,54,75
3,0.1,8,443414198,CD_A,47.61254850006662,83,207.0,0,0.33707865168539325,0.5555555555555556,0.41958041958041964,54,89
3,0.1,8,443414198,CD_B,52.217568800086156,99,185.0,0,0.21518987341772153,0.3148148148148148,0.25563909774436094,54,79
3,0.1,8,443414198,CD_BOmega,62.39005720010027,86,148.0,0,0.21428571428571427,0.2222222222222222,0.21818181818181817,54,56
3,0.2,8,443414198,CD_A,47.87413400015794,69,140.0,0,0.3972602739726027,0.5370370370370371,0.4566929133858268,54,73
3,0.2,8,443414198,CD_B,51.089245500043035,89,136.0,0,0.2033898305084746,0.2222222222222222,0.21238938053097345,54,59
3,0.2,8,443414198,CD_BOmega,62.53818899998441,69,106.0,0,0.25806451612903225,0.14814814814814814,0.18823529411764706,54,31
3,0.3,8,443414198,CD_A,46.502110600005835,71,149.0,0,0.36507936507936506,0.42592592592592593,0.39316239316239315,54,63
3,0.3,8,443414198,CD_B,49.12204789998941,74,124.0,0,0.2916666666666667,0.25925925925925924,0.27450980392156865,54,48
3,0.3,8,443414198,CD_BOmega,62.06481150002219,70,107.0,0,0.13636363636363635,0.05555555555555555,0.07894736842105263,54,22
3,,8,443414198,GOLEM,495.8475983000826,86,124.0,0,0.1,0.07407407407407407,0.0851063829787234,54,40
3,0.0,9,450459553,CD_A,76.9304081001319,47,108.0,0,0.47297297297297297,0.813953488372093,0.5982905982905984,43,74
3,0.0,9,450459553,CD_B,84.21052480000071,86,252.0,0,0.27835051546391754,0.627906976744186,0.3857142857142857,43,97
3,0.0,9,450459553,CD_BOmega,95.94092600001022,100,314.0,0,0.23853211009174313,0.6046511627906976,0.34210526315789475,43,109
3,0.05,9,450459553,CD_A,46.81861110008322,31,75.0,0,0.6071428571428571,0.7906976744186046,0.6868686868686869,43,56
3,0.05,9,450459553,CD_B,54.500702700112015,36,109.0,0,0.5573770491803278,0.7906976744186046,0.6538461538461539,43,61
3,0.05,9,450459553,CD_BOmega,66.75102319987491,39,85.0,0,0.5384615384615384,0.6511627906976745,0.5894736842105263,43,52
3,0.1,9,450459553,CD_A,47.35761249996722,25,56.0,0,0.68,0.7906976744186046,0.7311827956989247,43,50
3,0.1,9,450459553,CD_B,53.08199180010706,35,85.0,0,0.5769230769230769,0.6976744186046512,0.631578947368421,43,52
3,0.1,9,450459553,CD_BOmega,64.33052380010486,31,63.0,0,0.65,0.6046511627906976,0.6265060240963854,43,40
3,0.2,9,450459553,CD_A,46.91332220006734,24,51.0,0,0.6938775510204082,0.7906976744186046,0.7391304347826086,43,49
3,0.2,9,450459553,CD_B,51.27015729993582,33,62.0,0,0.625,0.5813953488372093,0.6024096385542168,43,40
3,0.2,9,450459553,CD_BOmega,63.62313250009902,43,71.0,0,0.5,0.18604651162790697,0.2711864406779661,43,16
3,0.3,9,450459553,CD_A,46.43893089983612,30,64.0,0,0.6511627906976745,0.6511627906976745,0.6511627906976745,43,43
3,0.3,9,450459553,CD_B,52.104372299974784,31,64.0,0,0.6666666666666666,0.5581395348837209,0.6075949367088608,43,36
3,0.3,9,450459553,CD_BOmega,61.815841800067574,41,72.0,0,0.625,0.11627906976744186,0.19607843137254904,43,8
3,,9,450459553,GOLEM,492.1725366001483,70,95.0,0,0.09090909090909091,0.06976744186046512,0.07894736842105264,43,33
3,0.0,10,227238721,CD_A,76.54952010000125,61,151.0,0,0.4421052631578947,0.84,0.5793103448275863,50,95
3,0.0,10,227238721,CD_B,83.98708470002748,150,452.0,0,0.1875,0.6,0.2857142857142857,50,160
3,0.0,10,227238721,CD_BOmega,95.20043389988132,132,319.0,0,0.19852941176470587,0.54,0.2903225806451613,50,136
3,0.05,10,227238721,CD_A,48.29021040000953,38,105.0,0,0.5857142857142857,0.82,0.6833333333333333,50,70
3,0.05,10,227238721,CD_B,54.51889230008237,83,217.0,0,0.31868131868131866,0.58,0.41134751773049644,50,91
3,0.05,10,227238721,CD_BOmega,67.34106089989655,57,159.0,0,0.4426229508196721,0.54,0.48648648648648646,50,61
3,0.1,10,227238721,CD_A,47.36267450009473,40,125.0,0,0.5806451612903226,0.72,0.6428571428571428,50,62
3,0.1,10,227238721,CD_B,50.88820270006545,76,188.0,0,0.3088235294117647,0.42,0.3559322033898305,50,68
3,0.1,10,227238721,CD_BOmega,63.82940450008027,41,115.0,0,0.6097560975609756,0.5,0.5494505494505494,50,41
3,0.2,10,227238721,CD_A,46.00059779989533,43,103.0,0,0.5660377358490566,0.6,0.5825242718446602,50,53
3,0.2,10,227238721,CD_B,51.687758199870586,47,127.0,0,0.5348837209302325,0.46,0.4946236559139785,50,43
3,0.2,10,227238721,CD_BOmega,63.538730500033125,42,95.0,0,0.6818181818181818,0.3,0.4166666666666667,50,22
3,0.3,10,227238721,CD_A,45.96996899996884,41,99.0,0,0.5957446808510638,0.56,0.577319587628866,50,47
3,0.3,10,227238721,CD_B,49.72142449999228,43,115.0,0,0.6060606060606061,0.4,0.4819277108433735,50,33
3,0.3,10,227238721,CD_BOmega,63.43463099980727,45,103.0,0,0.6666666666666666,0.2,0.30769230769230765,50,15
3,,10,227238721,GOLEM,493.1578692998737,76,135.0,0,0.1388888888888889,0.1,0.11627906976744186,50,36
4,0.0,1,92135914,CD_A,75.95451830001548,61,166.0,0,0.44565217391304346,0.803921568627451,0.5734265734265734,51,92
4,0.0,1,92135914,CD_B,83.17766320006922,135,330.0,0,0.2236842105263158,0.6666666666666666,0.33497536945812806,51,152
4,0.0,1,92135914,CD_BOmega,94.9614335000515,135,330.0,0,0.2236842105263158,0.6666666666666666,0.33497536945812806,51,152
4,0.05,1,92135914,CD_A,49.48033810011111,57,143.0,0,0.46153846153846156,0.7058823529411765,0.558139534883721,51,78
4,0.05,1,92135914,CD_B,54.27184569998644,72,167.0,0,0.3793103448275862,0.6470588235294118,0.4782608695652174,51,87
4,0.05,1,92135914,CD_BOmega,64.29119129991159,94,183.0,0,0.24705882352941178,0.4117647058823529,0.3088235294117647,51,85
4,0.1,1,92135914,CD_A,48.200434299884364,57,132.0,0,0.4583333333333333,0.6470588235294118,0.5365853658536585,51,72
4,0.1,1,92135914,CD_B,52.05943059991114,78,158.0,0,0.32,0.47058823529411764,0.38095238095238104,51,75
4,0.1,1,92135914,CD_BOmega,61.25088970013894,69,117.0,0,0.35,0.4117647058823529,0.37837837837837834,51,60
4,0.2,1,92135914,CD_A,48.41287330002524,67,166.0,0,0.3787878787878788,0.49019607843137253,0.4273504273504274,51,66
4,0.2,1,92135914,CD_B,50.87355179991573,74,122.0,0,0.3230769230769231,0.4117647058823529,0.3620689655172413,51,65
4,0.2,1,92135914,CD_BOmega,62.63333179987967,68,104.0,0,0.2571428571428571,0.17647058823529413,0.20930232558139533,51,35
4,0.3,1,92135914,CD_A,46.487644400214776,52,111.0,0,0.49019607843137253,0.49019607843137253,0.49019607843137253,51,51
4,0.3,1,92135914,CD_B,49.04783280007541,71,102.0,0,0.2916666666666667,0.27450980392156865,0.2828282828282829,51,48
4,0.3,1,92135914,CD_BOmega,64.79680010001175,52,81.0,0,0.47058823529411764,0.1568627450980392,0.23529411764705882,51,17
4,,1,92135914,GOLEM,491.3988436998334,74,106.0,0,0.12903225806451613,0.0784313725490196,0.0975609756097561,51,31
4,0.0,2,554584786,CD_A,76.6666230999399,125,723.0,0,0.3006134969325153,0.8166666666666667,0.4394618834080717,60,163
4,0.0,2,554584786,CD_B,84.41080700000748,164,688.0,0,0.22043010752688172,0.6833333333333333,0.3333333333333333,60,186
4,0.0,2,554584786,CD_BOmega,95.89913620008156,140,650.0,0,0.25903614457831325,0.7166666666666667,0.3805309734513274,60,166
4,0.05,2,554584786,CD_A,53.745567000005394,95,491.0,0,0.35772357723577236,0.7333333333333333,0.48087431693989063,60,123
4,0.05,2,554584786,CD_B,56.171013299841434,98,265.0,0,0.2978723404255319,0.4666666666666667,0.36363636363636365,60,94
4,0.05,2,554584786,CD_BOmega,65.87503940006718,85,183.0,0,0.3188405797101449,0.36666666666666664,0.34108527131782945,60,69
4,0.1,2,554584786,CD_A,53.24040220002644,104,498.0,0,0.31666666666666665,0.6333333333333333,0.4222222222222222,60,120
4,0.1,2,554584786,CD_B,50.68105969997123,91,206.0,0,0.26865671641791045,0.3,0.2834645669291339,60,67
4,0.1,2,554584786,CD_BOmega,64.76195410010405,76,152.0,0,0.34,0.2833333333333333,0.30909090909090914,60,50
4,0.2,2,554584786,CD_A,52.08696340001188,95,461.0,0,0.34234234234234234,0.6333333333333333,0.4444444444444444,60,111
4,0.2,2,554584786,CD_B,52.15850379993208,79,158.0,0,0.2978723404255319,0.23333333333333334,0.2616822429906542,60,47
4,0.2,2,554584786,CD_BOmega,63.32802330004051,70,136.0,0,0.2916666666666667,0.11666666666666667,0.16666666666666669,60,24
4,0.3,2,554584786,CD_A,51.56455359980464,91,407.0,0,0.3465346534653465,0.5833333333333334,0.43478260869565216,60,101
4,0.3,2,554584786,CD_B,51.314379499992356,67,138.0,0,0.4222222222222222,0.31666666666666665,0.36190476190476184,60,45
4,0.3,2,554584786,CD_BOmega,62.62665780005045,70,135.0,0,0.2727272727272727,0.1,0.14634146341463417,60,22
4,,2,554584786,GOLEM,528.7988712000661,87,214.0,0,0.23529411764705882,0.2,0.2162162162162162,60,51
4,0.0,3,887889843,CD_A,76.69576639984734,86,346.0,0,0.36885245901639346,0.8333333333333334,0.5113636363636364,54,122
4,0.0,3,887889843,CD_B,83.50179859995842,229,613.0,0,0.1145374449339207,0.48148148148148145,0.18505338078291816,54,227
4,0.0,3,887889843,CD_BOmega,95.98480420000851,226,602.0,0,0.11946902654867257,0.5,0.19285714285714287,54,226
4,0.05,3,887889843,CD_A,52.93817500001751,95,342.0,0,0.3217391304347826,0.6851851851851852,0.43786982248520706,54,115
4,0.05,3,887889843,CD_B,53.604488499928266,104,242.0,0,0.24489795918367346,0.4444444444444444,0.3157894736842105,54,98
4,0.05,3,887889843,CD_BOmega,63.14085329999216,89,213.0,0,0.2727272727272727,0.3888888888888889,0.32061068702290074,54,77
4,0.1,3,887889843,CD_A,49.66189069999382,79,256.0,0,0.3626373626373626,0.6111111111111112,0.4551724137931034,54,91
4,0.1,3,887889843,CD_B,51.51469400012866,89,222.0,0,0.2839506172839506,0.42592592592592593,0.3407407407407407,54,81
4,0.1,3,887889843,CD_BOmega,61.95501469983719,65,140.0,0,0.40350877192982454,0.42592592592592593,0.4144144144144144,54,57
4,0.2,3,887889843,CD_A,49.59805949986912,66,192.0,0,0.42105263157894735,0.5925925925925926,0.49230769230769234,54,76
4,0.2,3,887889843,CD_B,49.54802600014955,59,125.0,0,0.4528301886792453,0.4444444444444444,0.4485981308411215,54,53
4,0.2,3,887889843,CD_BOmega,64.73301940015517,58,117.0,0,0.4375,0.25925925925925924,0.3255813953488372,54,32
4,0.3,3,887889843,CD_A,47.21783259999938,68,180.0,0,0.390625,0.46296296296296297,0.423728813559322,54,64
4,0.3,3,887889843,CD_B,49.27260820008814,57,110.0,0,0.4634146341463415,0.35185185185185186,0.4000000000000001,54,41
4,0.3,3,887889843,CD_BOmega,62.608684400096536,52,109.0,0,0.5714285714285714,0.14814814814814814,0.23529411764705882,54,14
4,,3,887889843,GOLEM,515.3692999000195,88,166.0,0,0.14583333333333334,0.12962962962962962,0.13725490196078433,54,48
4,0.0,4,63817255,CD_A,76.25528429984115,108,593.0,0,0.36477987421383645,0.8923076923076924,0.5178571428571428,65,159
4,0.0,4,63817255,CD_B,84.25000340002589,189,685.0,0,0.20192307692307693,0.6461538461538462,0.3076923076923077,65,208
4,0.0,4,63817255,CD_BOmega,95.92540109995753,193,694.0,0,0.2037037037037037,0.676923076923077,0.31316725978647686,65,216
4,0.05,4,63817255,CD_A,52.285264200065285,94,374.0,0,0.37606837606837606,0.676923076923077,0.4835164835164836,65,117
4,0.05,4,63817255,CD_B,58.40151340002194,104,283.0,0,0.33043478260869563,0.5846153846153846,0.4222222222222222,65,115
4,0.05,4,63817255,CD_BOmega,65.689801099943,102,244.0,0,0.2967032967032967,0.4153846153846154,0.34615384615384615,65,91
4,0.1,4,63817255,CD_A,52.339180200127885,85,279.0,0,0.4019607843137255,0.6307692307692307,0.4910179640718563,65,102
4,0.1,4,63817255,CD_B,55.238445200026035,105,239.0,0,0.2777777777777778,0.38461538461538464,0.3225806451612903,65,90
4,0.1,4,63817255,CD_BOmega,63.70995940011926,84,173.0,0,0.36231884057971014,0.38461538461538464,0.3731343283582089,65,69
4,0.2,4,63817255,CD_A,49.92094730003737,76,250.0,0,0.4421052631578947,0.6461538461538462,0.525,65,95
4,0.2,4,63817255,CD_B,51.245634000049904,91,191.0,0,0.3142857142857143,0.3384615384615385,0.32592592592592595,65,70
4,0.2,4,63817255,CD_BOmega,66.08049630001187,72,139.0,0,0.4,0.2153846153846154,0.28,65,35
4,0.3,4,63817255,CD_A,48.86541000008583,81,216.0,0,0.3974358974358974,0.47692307692307695,0.4335664335664336,65,78
4,0.3,4,63817255,CD_B,50.957026900025085,78,139.0,0,0.37254901960784315,0.2923076923076923,0.3275862068965517,65,51
4,0.3,4,63817255,CD_BOmega,64.49332110001706,64,129.0,0,0.52,0.2,0.2888888888888889,65,25
4,,4,63817255,GOLEM,517.8340266000014,97,185.0,0,0.13636363636363635,0.09230769230769231,0.11009174311926605,65,44
4,0.0,5,858291293,CD_A,76.98476090002805,131,639.0,0,0.2727272727272727,0.8035714285714286,0.4072398190045249,56,165
4,0.0,5,858291293,CD_B,84.48935970012099,227,550.0,0,0.13617021276595745,0.5714285714285714,0.21993127147766323,56,235
4,0.0,5,858291293,CD_BOmega,96.02031840011477,229,690.0,0,0.1469387755102041,0.6428571428571429,0.239202657807309,56,245
4,0.05,5,858291293,CD_A,51.31998659996316,118,454.0,0,0.26153846153846155,0.6071428571428571,0.3655913978494623,56,130
4,0.05,5,858291293,CD_B,56.12973649986088,89,315.0,0,0.34579439252336447,0.6607142857142857,0.4539877300613497,56,107
4,0.05,5,858291293,CD_BOmega,65.06090870010667,87,230.0,0,0.3218390804597701,0.5,0.39160839160839156,56,87
4,0.1,5,858291293,CD_A,49.035148499999195,98,316.0,0,0.29411764705882354,0.5357142857142857,0.379746835443038,56,102
4,0.1,5,858291293,CD_B,53.72503829980269,80,197.0,0,0.35714285714285715,0.5357142857142857,0.4285714285714286,56,84
4,0.1,5,858291293,CD_BOmega,65.19976519979537,70,167.0,0,0.3870967741935484,0.42857142857142855,0.4067796610169491,56,62
4,0.2,5,858291293,CD_A,47.42747959983535,82,270.0,0,0.34146341463414637,0.5,0.40579710144927533,56,82
4,0.2,5,858291293,CD_B,51.297509900061414,76,177.0,0,0.3333333333333333,0.35714285714285715,0.3448275862068965,56,60
4,0.2,5,858291293,CD_BOmega,61.143865399993956,57,123.0,0,0.48148148148148145,0.23214285714285715,0.3132530120481928,56,27
4,0.3,5,858291293,CD_A,46.004725999897346,71,212.0,0,0.3880597014925373,0.4642857142857143,0.42276422764227645,56,67
4,0.3,5,858291293,CD_B,50.14587319991551,69,156.0,0,0.35555555555555557,0.2857142857142857,0.31683168316831684,56,45
4,0.3,5,858291293,CD_BOmega,62.760133899981156,59,123.0,0,0.36363636363636365,0.07142857142857142,0.11940298507462686,56,11
4,,5,858291293,GOLEM,508.58088809996843,94,189.0,0,0.047619047619047616,0.03571428571428571,0.04081632653061224,56,42
4,0.0,6,827631171,CD_A,76.2964252999518,177,797.0,0,0.2534562211981567,0.7857142857142857,0.3832752613240418,70,217
4,0.0,6,827631171,CD_B,83.21434410009533,275,829.0,0,0.15488215488215487,0.6571428571428571,0.2506811989100817,70,297
4,0.0,6,827631171,CD_BOmega,94.95965430000797,245,711.0,0,0.16475095785440613,0.6142857142857143,0.2598187311178247,70,261
4,0.05,6,827631171,CD_A,54.03951509995386,106,430.0,0,0.36153846153846153,0.6714285714285714,0.47000000000000003,70,130
4,0.05,6,827631171,CD_B,56.06498280004598,124,306.0,0,0.23,0.32857142857142857,0.2705882352941177,70,100
4,0.05,6,827631171,CD_BOmega,63.67647360009141,108,267.0,0,0.2682926829268293,0.3142857142857143,0.2894736842105263,70,82
4,0.1,6,827631171,CD_A,51.035247300053015,97,357.0,0,0.3783783783783784,0.6,0.4640883977900553,70,111
4,0.1,6,827631171,CD_B,52.34339399985038,104,246.0,0,0.28205128205128205,0.3142857142857143,0.29729729729729726,70,78
4,0.1,6,827631171,CD_BOmega,61.38939799997024,91,213.0,0,0.3157894736842105,0.2571428571428571,0.28346456692913385,70,57
4,0.2,6,827631171,CD_A,49.918130700010806,89,281.0,0,0.4020618556701031,0.5571428571428572,0.46706586826347307,70,97
4,0.2,6,827631171,CD_B,51.58507360005751,96,243.0,0,0.3088235294117647,0.3,0.3043478260869565,70,68
4,0.2,6,827631171,CD_BOmega,64.47033410007134,76,170.0,0,0.39285714285714285,0.15714285714285714,0.22448979591836732,70,28
4,0.3,6,827631171,CD_A,48.07652879995294,84,242.0,0,0.4166666666666667,0.5,0.45454545454545453,70,84
4,0.3,6,827631171,CD_B,49.75616870005615,84,190.0,0,0.3409090909090909,0.21428571428571427,0.26315789473684215,70,44
4,0.3,6,827631171,CD_BOmega,63.72753019980155,75,161.0,0,0.3684210526315789,0.1,0.15730337078651682,70,19
4,,6,827631171,GOLEM,495.5060147000477,108,229.0,0,0.10416666666666667,0.07142857142857142,0.0847457627118644,70,48
4,0.0,7,276759694,CD_A,75.96388339996338,126,334.0,0,0.29559748427672955,0.7704918032786885,0.4272727272727273,61,159
4,0.0,7,276759694,CD_B,85.36153099988587,259,561.0,0,0.11023622047244094,0.45901639344262296,0.17777777777777778,61,254
4,0.0,7,276759694,CD_BOmega,95.59579539997503,234,505.0,0,0.11210762331838565,0.4098360655737705,0.17605633802816903,61,223
4,0.05,7,276759694,CD_A,49.02197620016523,58,197.0,0,0.5168539325842697,0.7540983606557377,0.6133333333333334,61,89
4,0.05,7,276759694,CD_B,56.492815300123766,138,372.0,0,0.18181818181818182,0.36065573770491804,0.24175824175824176,61,121
4,0.05,7,276759694,CD_BOmega,66.47512020007707,90,254.0,0,0.34065934065934067,0.5081967213114754,0.4078947368421053,61,91
4,0.1,7,276759694,CD_A,47.64950280007906,55,174.0,0,0.5375,0.7049180327868853,0.6099290780141844,61,80
4,0.1,7,276759694,CD_B,53.924974699970335,91,241.0,0,0.3333333333333333,0.4918032786885246,0.3973509933774834,61,90
4,0.1,7,276759694,CD_BOmega,64.475500700064,61,165.0,0,0.5,0.4426229508196721,0.4695652173913043,61,54
4,0.2,7,276759694,CD_A,45.492039900040254,56,150.0,0,0.5373134328358209,0.5901639344262295,0.5625,61,67
4,0.2,7,276759694,CD_B,51.784998200135306,67,181.0,0,0.45,0.4426229508196721,0.44628099173553715,61,60
4,0.2,7,276759694,CD_BOmega,61.227492100093514,68,138.0,0,0.4,0.22950819672131148,0.2916666666666667,61,35
4,0.3,7,276759694,CD_A,45.115756599931046,52,131.0,0,0.5737704918032787,0.5737704918032787,0.5737704918032787,61,61
4,0.3,7,276759694,CD_B,51.30197719996795,76,161.0,0,0.35294117647058826,0.29508196721311475,0.32142857142857145,61,51
4,0.3,7,276759694,CD_BOmega,63.65823719999753,54,121.0,0,0.6842105263157895,0.21311475409836064,0.325,61,19
4,,7,276759694,GOLEM,497.26236240006983,95,156.0,0,0.075,0.04918032786885246,0.0594059405940594,61,40
4,0.0,8,165229079,CD_A,76.66930830013007,120,376.0,0,0.2847682119205298,0.7818181818181819,0.4174757281553398,55,151
4,0.0,8,165229079,CD_B,83.26381679996848,197,429.0,0,0.1377551020408163,0.4909090909090909,0.21513944223107564,55,196
4,0.0,8,165229079,CD_BOmega,94.99908820004202,169,393.0,0,0.18681318681318682,0.6181818181818182,0.2869198312236287,55,182
4,0.05,8,165229079,CD_A,49.54679729999043,82,291.0,0,0.37142857142857144,0.7090909090909091,0.48750000000000004,55,105
4,0.05,8,165229079,CD_B,52.89824220002629,88,208.0,0,0.3103448275862069,0.4909090909090909,0.38028169014084506,55,87
4,0.05,8,165229079,CD_BOmega,62.14470320008695,88,167.0,0,0.273972602739726,0.36363636363636365,0.3125,55,73
4,0.1,8,165229079,CD_A,49.551465099910274,80,256.0,0,0.3626373626373626,0.6,0.4520547945205479,55,91
4,0.1,8,165229079,CD_B,50.81258360017091,80,154.0,0,0.323943661971831,0.41818181818181815,0.36507936507936506,55,71
4,0.1,8,165229079,CD_BOmega,60.88154019997455,68,132.0,0,0.3673469387755102,0.32727272727272727,0.34615384615384615,55,49
4,0.2,8,165229079,CD_A,48.892546500079334,58,176.0,0,0.4805194805194805,0.6727272727272727,0.5606060606060606,55,77
4,0.2,8,165229079,CD_B,49.93076840019785,73,140.0,0,0.32,0.2909090909090909,0.3047619047619048,55,50
4,0.2,8,165229079,CD_BOmega,60.893211599905044,62,113.0,0,0.3939393939393939,0.23636363636363636,0.29545454545454547,55,33
4,0.3,8,165229079,CD_A,48.79254819988273,59,187.0,0,0.4714285714285714,0.6,0.528,55,70
4,0.3,8,165229079,CD_B,48.53709280001931,63,116.0,0,0.40476190476190477,0.3090909090909091,0.3505154639175258,55,42
4,0.3,8,165229079,CD_BOmega,62.535692600067705,58,108.0,0,0.42857142857142855,0.16363636363636364,0.23684210526315788,55,21
4,,8,165229079,GOLEM,496.2882910000626,79,134.0,0,0.16666666666666666,0.10909090909090909,0.13186813186813187,55,36
4,0.0,9,700522966,CD_A,76.2863459000364,174,741.0,0,0.23809523809523808,0.78125,0.364963503649635,64,210
4,0.0,9,700522966,CD_B,83.39859379990958,250,746.0,0,0.13671875,0.546875,0.21875,64,256
4,0.0,9,700522966,CD_BOmega,95.2436610001605,258,786.0,0,0.13257575757575757,0.546875,0.21341463414634143,64,264
4,0.05,9,700522966,CD_A,54.61437450000085,108,408.0,0,0.3382352941176471,0.71875,0.45999999999999996,64,136
4,0.05,9,700522966,CD_B,56.70114320004359,114,342.0,0,0.2641509433962264,0.4375,0.3294117647058824,64,106
4,0.05,9,700522966,CD_BOmega,65.48176770005375,91,269.0,0,0.3411764705882353,0.453125,0.38926174496644295,64,85
4,0.1,9,700522966,CD_A,50.95061290008016,109,363.0,0,0.30434782608695654,0.546875,0.39106145251396646,64,115
4,0.1,9,700522966,CD_B,53.51196389994584,97,272.0,0,0.3058823529411765,0.40625,0.348993288590604,64,85
4,0.1,9,700522966,CD_BOmega,62.24642640003003,88,199.0,0,0.2857142857142857,0.25,0.26666666666666666,64,56
4,0.2,9,700522966,CD_A,49.28432899992913,91,256.0,0,0.3548387096774194,0.515625,0.42038216560509556,64,93
4,0.2,9,700522966,CD_B,51.52175340009853,89,213.0,0,0.30158730158730157,0.296875,0.2992125984251968,64,63
4,0.2,9,700522966,CD_BOmega,60.83342429995537,80,168.0,0,0.25,0.125,0.16666666666666666,64,32
4,0.3,9,700522966,CD_A,47.923245199956,74,202.0,0,0.4358974358974359,0.53125,0.47887323943661975,64,78
4,0.3,9,700522966,CD_B,49.214278700063005,76,171.0,0,0.36363636363636365,0.25,0.2962962962962963,64,44
4,0.3,9,700522966,CD_BOmega,60.88244650000706,76,151.0,0,0.22727272727272727,0.078125,0.11627906976744184,64,22
4,,9,700522966,GOLEM,492.8884421000257,90,219.0,0,0.22916666666666666,0.171875,0.19642857142857142,64,48
4,0.0,10,354525967,CD_A,76.77898929989897,234,633.0,0,0.16194331983805668,0.5970149253731343,0.25477707006369427,67,247
4,0.0,10,354525967,CD_B,84.09006239986047,239,584.0,0,0.15040650406504066,0.5522388059701493,0.23642172523961663,67,246
4,0.0,10,354525967,CD_BOmega,96.15271649998613,239,584.0,0,0.15040650406504066,0.5522388059701493,0.23642172523961663,67,246
4,0.05,10,354525967,CD_A,51.59255820000544,111,398.0,0,0.328125,0.6268656716417911,0.4307692307692308,67,128
4,0.05,10,354525967,CD_B,55.625654000090435,148,364.0,0,0.18110236220472442,0.34328358208955223,0.23711340206185566,67,127
4,0.05,10,354525967,CD_BOmega,63.726745600113645,113,269.0,0,0.2261904761904762,0.2835820895522388,0.25165562913907286,67,84
4,0.1,10,354525967,CD_A,49.05240699998103,111,369.0,0,0.3103448275862069,0.5373134328358209,0.3934426229508197,67,116
4,0.1,10,354525967,CD_B,51.97872669994831,112,260.0,0,0.2413793103448276,0.31343283582089554,0.2727272727272727,67,87
4,0.1,10,354525967,CD_BOmega,62.4995859998744,87,183.0,0,0.3275862068965517,0.2835820895522388,0.304,67,58
4,0.2,10,354525967,CD_A,46.36328100017272,95,268.0,0,0.34782608695652173,0.47761194029850745,0.4025157232704402,67,92
4,0.2,10,354525967,CD_B,51.826300400076434,91,194.0,0,0.29310344827586204,0.2537313432835821,0.272,67,58
4,0.2,10,354525967,CD_BOmega,61.55619539995678,62,129.0,0,0.5714285714285714,0.29850746268656714,0.392156862745098,67,35
4,0.3,10,354525967,CD_A,44.96292240009643,94,249.0,0,0.3291139240506329,0.3880597014925373,0.3561643835616438,67,79
4,0.3,10,354525967,CD_B,50.80496159987524,87,172.0,0,0.3,0.22388059701492538,0.2564102564102564,67,50
4,0.3,10,354525967,CD_BOmega,62.919697099830955,66,128.0,0,0.5238095238095238,0.16417910447761194,0.25,67,21
4,,10,354525967,GOLEM,486.8557602998335,104,210.0,0,0.08888888888888889,0.05970149253731343,0.07142857142857142,67,45
