algorithm,d,n_samples,mec_match_mean,shd_mean,cpdag_shd_mean,runtime_sec_mean,trials
cd_A_noepoch_l0_0.0,20,20000,0.0,34.25,140.5,9.310324525053147,4
cd_A_noepoch_l0_0.0,30,20000,0.0,87.0,412.75,15.05173355009174,4
cd_A_noepoch_l0_0.0,40,20000,0.0,173.25,1090.5,22.111038374889176,4
cd_A_noepoch_l0_0.0,50,20000,0.0,328.25,2478.5,29.07606235006824,4
cd_A_noepoch_l0_0.1,20,20000,0.0,22.5,56.75,7.738407649972942,4
cd_A_noepoch_l0_0.1,30,20000,0.0,47.5,177.75,10.06098985002609,4
cd_A_noepoch_l0_0.1,40,20000,0.0,71.0,284.0,13.167771725042257,4
cd_A_noepoch_l0_0.1,50,20000,0.0,170.5,926.75,17.34710702492157,4
cd_A_noepoch_l0_0.2,20,20000,0.0,21.5,52.75,7.509071199980099,4
cd_A_noepoch_l0_0.2,30,20000,0.0,42.0,134.25,9.840043449949007,4
cd_A_noepoch_l0_0.2,40,20000,0.0,54.5,176.0,12.888166824996006,4
cd_A_noepoch_l0_0.2,50,20000,0.0,134.0,621.25,16.49674612499075,4
greedy_cd_noepoch_l0_0.0,20,20000,0.0,79.0,143.0,10.934908399824053,1
greedy_cd_noepoch_l0_0.0,30,20000,0.0,144.0,333.0,46.766963800182566,1
greedy_cd_noepoch_l0_0.0,40,20000,0.0,244.0,773.0,123.88933099992573,1
greedy_cd_noepoch_l0_0.1,20,20000,0.0,51.0,88.0,180.58644119999371,1
greedy_cd_noepoch_l0_0.1,30,20000,0.0,69.0,141.0,427.4696384000126,1
greedy_cd_noepoch_l0_0.2,20,20000,0.0,42.0,79.0,142.24757070001215,1
greedy_cd_noepoch_l0_0.2,30,20000,0.0,64.0,114.0,197.34451589989476,1
fges,20,20000,0.0,5.666666666666667,4.666666666666667,2.5184175333318612,3
golem_ev,20,20000,0.0,17.333333333333332,33.666666666666664,337.6041617000786,3
notears,20,20000,0.3333333333333333,2.3333333333333335,3.3333333333333335,228.07012616672242,3
fges,30,20000,0.3333333333333333,6.0,2.0,2.9152001667146883,3
golem_ev,30,20000,0.0,39.666666666666664,103.0,444.4999898332947,3
notears,30,20000,0.0,4.666666666666667,9.0,636.9635457332867,3
fges,40,20000,0.0,26.666666666666668,71.33333333333333,3.521461966680363,3
golem_ev,40,20000,0.0,57.0,124.0,553.871368400054,1
notears,40,20000,0.3333333333333333,6.333333333333333,18.666666666666668,412.5541226333783,3
fges,50,20000,0.0,23.666666666666668,44.0,4.580423166664938,3
notears,50,20000,0.0,11.333333333333334,27.0,1351.293931666684,3
