d,n_samples,trial_id,seed,algorithm,mec_match,shd,cpdag_shd,n_edges_true,n_edges_est,runtime_sec
20,20000,1,89250953,cd_A_noepoch_l0_0.0,0,43.0,211.0,28,66,9.974834900116548
20,20000,1,89250953,cd_A_noepoch_l0_0.1,0,33.0,88.0,28,45,7.969212400028482
20,20000,1,89250953,cd_A_noepoch_l0_0.2,0,29.0,75.0,28,41,7.230676699895412
30,20000,1,773956048,cd_A_noepoch_l0_0.0,0,63.0,287.0,42,100,14.48603850021027
30,20000,1,773956048,cd_A_noepoch_l0_0.1,0,30.0,86.0,42,58,9.107685999944806
30,20000,1,773956048,cd_A_noepoch_l0_0.2,0,24.0,72.0,42,52,8.82412360003218
40,20000,1,654571518,cd_A_noepoch_l0_0.0,0,159.0,1009.0,65,211,20.584170899819583
40,20000,1,654571518,cd_A_noepoch_l0_0.1,0,71.0,287.0,65,110,12.573004900012165
40,20000,1,654571518,cd_A_noepoch_l0_0.2,0,56.0,191.0,65,90,11.969607299892232
50,20000,1,438878439,cd_A_noepoch_l0_0.0,0,416.0,2955.0,80,476,28.363785300171003
50,20000,1,438878439,cd_A_noepoch_l0_0.1,0,197.0,1170.0,80,241,17.539195799967274
50,20000,1,438878439,cd_A_noepoch_l0_0.2,0,154.0,760.0,80,190,16.89328720001504
20,20000,1,89250953,greedy_cd_noepoch_l0_0.0,0,79.0,143.0,28,79,10.934908399824053
20,20000,1,89250953,greedy_cd_noepoch_l0_0.1,0,51.0,88.0,28,43,180.58644119999371
20,20000,1,89250953,greedy_cd_noepoch_l0_0.2,0,42.0,79.0,28,34,142.24757070001215
30,20000,1,773956048,greedy_cd_noepoch_l0_0.0,0,144.0,333.0,42,146,46.766963800182566
30,20000,1,773956048,greedy_cd_noepoch_l0_0.1,0,69.0,141.0,42,58,427.4696384000126
30,20000,1,773956048,greedy_cd_noepoch_l0_0.2,0,64.0,114.0,42,44,197.34451589989476
40,20000,1,654571518,greedy_cd_noepoch_l0_0.0,0,244.0,773.0,65,242,123.88933099992573
20,20000,1,89250953,cd_A_noepoch_l0_0.0,0,43.0,211.0,28,66,8.811754200141877
20,20000,1,89250953,cd_A_noepoch_l0_0.1,0,33.0,88.0,28,45,7.452694999985397
20,20000,1,89250953,cd_A_noepoch_l0_0.2,0,29.0,75.0,28,41,7.800390099873766
20,20000,2,773956048,cd_A_noepoch_l0_0.0,0,25.0,65.0,30,48,8.964941099984571
20,20000,2,773956048,cd_A_noepoch_l0_0.1,0,8.0,11.0,30,29,8.054256099974737
20,20000,2,773956048,cd_A_noepoch_l0_0.2,0,13.0,23.0,30,27,7.320801800116897
20,20000,3,654571518,cd_A_noepoch_l0_0.0,0,26.0,75.0,34,54,9.489767899969593
20,20000,3,654571518,cd_A_noepoch_l0_0.1,0,16.0,40.0,34,37,7.477467099903151
20,20000,3,654571518,cd_A_noepoch_l0_0.2,0,15.0,38.0,34,34,7.68441620003432
30,20000,1,438878439,cd_A_noepoch_l0_0.0,0,123.0,594.0,51,163,15.546741900034249
30,20000,1,438878439,cd_A_noepoch_l0_0.1,0,63.0,267.0,51,96,10.476335400016978
30,20000,1,438878439,cd_A_noepoch_l0_0.2,0,56.0,202.0,51,86,10.300825399812311
30,20000,2,433015235,cd_A_noepoch_l0_0.0,0,90.0,533.0,42,126,15.268224300118163
30,20000,2,433015235,cd_A_noepoch_l0_0.1,0,50.0,229.0,42,78,10.57138660014607
30,20000,2,433015235,cd_A_noepoch_l0_0.2,0,46.0,174.0,42,67,10.23281479999423
30,20000,3,858597919,cd_A_noepoch_l0_0.0,0,72.0,237.0,32,96,14.905929500004277
30,20000,3,858597919,cd_A_noepoch_l0_0.1,0,47.0,129.0,32,62,10.088551399996504
30,20000,3,858597919,cd_A_noepoch_l0_0.2,0,42.0,89.0,32,47,10.002409999957308
40,20000,1,201469535,cd_A_noepoch_l0_0.0,0,185.0,1255.0,68,240,23.718947999877855
40,20000,1,201469535,cd_A_noepoch_l0_0.1,0,57.0,242.0,68,107,13.290911400225013
40,20000,1,201469535,cd_A_noepoch_l0_0.2,0,47.0,138.0,68,90,12.47807399998419
40,20000,2,94177347,cd_A_noepoch_l0_0.0,0,211.0,1161.0,58,252,21.354876599973068
40,20000,2,94177347,cd_A_noepoch_l0_0.1,0,100.0,418.0,58,129,14.60257099987939
40,20000,2,94177347,cd_A_noepoch_l0_0.2,0,70.0,250.0,58,95,15.168949699960649
40,20000,3,526478978,cd_A_noepoch_l0_0.0,0,138.0,937.0,58,189,22.7861579998862
40,20000,3,526478978,cd_A_noepoch_l0_0.1,0,56.0,189.0,58,92,12.204599600052461
40,20000,3,526478978,cd_A_noepoch_l0_0.2,0,45.0,125.0,58,73,11.936036300146952
50,20000,1,975622351,cd_A_noepoch_l0_0.0,0,427.0,3249.0,88,488,29.42324319994077
50,20000,1,975622351,cd_A_noepoch_l0_0.1,0,222.0,1162.0,88,253,17.80521639995277
50,20000,1,975622351,cd_A_noepoch_l0_0.2,0,199.0,941.0,88,216,17.166091199964285
50,20000,2,735752370,cd_A_noepoch_l0_0.0,0,272.0,2193.0,78,330,29.411023400025442
50,20000,2,735752370,cd_A_noepoch_l0_0.1,0,146.0,850.0,78,178,16.379325799876824
50,20000,2,735752370,cd_A_noepoch_l0_0.2,0,101.0,487.0,78,140,15.593454299960285
50,20000,3,761139701,cd_A_noepoch_l0_0.0,0,198.0,1517.0,73,260,29.10619750013575
50,20000,3,761139701,cd_A_noepoch_l0_0.1,0,117.0,525.0,73,154,17.664690099889413
50,20000,3,761139701,cd_A_noepoch_l0_0.2,0,82.0,297.0,73,122,16.334151800023392
20,20000,1,89250953,notears,0,4.0,8.0,28,29,406.23432549997233
20,20000,2,773956048,notears,1,0.0,0.0,30,30,79.76536200009286
20,20000,3,654571518,notears,0,3.0,2.0,34,35,198.2106910001021
30,20000,1,438878439,notears,0,3.0,8.0,51,53,568.6999081999529
30,20000,2,433015235,notears,0,4.0,5.0,42,42,682.9678580998443
30,20000,3,858597919,notears,0,7.0,14.0,32,36,659.2228709000628
40,20000,1,201469535,notears,0,11.0,33.0,68,74,312.9712205999531
40,20000,2,94177347,notears,1,0.0,0.0,58,58,608.4265468001831
40,20000,3,526478978,notears,0,8.0,23.0,58,61,316.2646004999988
50,20000,1,975622351,notears,0,25.0,72.0,88,98,2198.365479500033
50,20000,2,735752370,notears,0,4.0,5.0,78,75,1417.2926070000976
50,20000,3,761139701,notears,0,5.0,4.0,73,75,438.2237084999215
20,20000,1,89250953,fges,0,3.0,4.0,28,31,3.130763900000602
20,20000,2,773956048,fges,0,9.0,9.0,30,35,2.3973999998997897
20,20000,3,654571518,fges,0,5.0,1.0,34,39,2.0270887000951916
30,20000,1,438878439,fges,1,3.0,0.0,51,54,3.1610592999495566
30,20000,2,433015235,fges,0,10.0,5.0,42,52,2.948797600110993
30,20000,3,858597919,fges,0,5.0,1.0,32,37,2.635743600083515
40,20000,1,201469535,fges,0,44.0,161.0,68,108,3.642039699945599
40,20000,2,94177347,fges,0,27.0,47.0,58,78,3.6493695999961346
40,20000,3,526478978,fges,0,9.0,6.0,58,67,3.272976600099355
50,20000,1,975622351,fges,0,48.0,116.0,88,120,5.816748599987477
50,20000,2,735752370,fges,0,13.0,12.0,78,91,4.112894699908793
50,20000,3,761139701,fges,0,10.0,4.0,73,82,3.8116262000985444
20,20000,1,89250953,golem_ev,0,14.0,19.0,28,42,334.8189705000259
20,20000,2,773956048,golem_ev,0,18.0,38.0,30,50,339.7856679002289
20,20000,3,654571518,golem_ev,0,20.0,44.0,34,57,338.207846699981
30,20000,1,438878439,golem_ev,0,14.0,50.0,51,66,432.91571850003675
30,20000,2,433015235,golem_ev,0,63.0,153.0,42,105,455.8955520999152
30,20000,3,858597919,golem_ev,0,42.0,106.0,32,75,444.6886988999322
40,20000,1,201469535,golem_ev,0,57.0,124.0,68,120,553.871368400054
20,20000,1,89250953,cd_A_noepoch_l0_0.0,0,21.0,58.0,28,44,61.831717600114644
20,20000,1,89250953,cd_A_noepoch_l0_0.1,0,31.0,78.0,28,43,40.158651400124654
20,20000,1,89250953,cd_A_noepoch_l0_0.2,0,27.0,67.0,28,39,40.584676700178534
20,20000,2,773956048,cd_A_noepoch_l0_0.0,0,18.0,33.0,30,41,51.51415460021235
20,20000,2,773956048,cd_A_noepoch_l0_0.1,0,8.0,11.0,30,29,42.24147489992902
20,20000,2,773956048,cd_A_noepoch_l0_0.2,0,13.0,23.0,30,27,40.91534039983526
20,20000,3,654571518,cd_A_noepoch_l0_0.0,0,24.0,64.0,34,52,50.5843218001537
20,20000,3,654571518,cd_A_noepoch_l0_0.1,0,16.0,40.0,34,37,41.001238900003955
20,20000,3,654571518,cd_A_noepoch_l0_0.2,0,15.0,38.0,34,34,42.38755450001918
30,20000,1,438878439,cd_A_noepoch_l0_0.0,0,88.0,314.0,51,128,79.5800846000202
30,20000,1,438878439,cd_A_noepoch_l0_0.1,0,50.0,151.0,51,80,52.426990299951285
30,20000,1,438878439,cd_A_noepoch_l0_0.2,0,39.0,105.0,51,67,51.63846449996345
30,20000,2,433015235,cd_A_noepoch_l0_0.0,0,37.0,115.0,42,73,76.93881520000286
30,20000,2,433015235,cd_A_noepoch_l0_0.1,0,31.0,104.0,42,61,50.89328240021132
30,20000,2,433015235,cd_A_noepoch_l0_0.2,0,32.0,94.0,42,53,50.60674319998361
30,20000,3,858597919,cd_A_noepoch_l0_0.0,0,54.0,158.0,32,78,80.28012620005757
30,20000,3,858597919,cd_A_noepoch_l0_0.1,0,39.0,97.0,32,54,50.95524529996328
30,20000,3,858597919,cd_A_noepoch_l0_0.2,0,38.0,73.0,32,43,54.77929949993268
40,20000,1,201469535,cd_A_noepoch_l0_0.0,0,99.0,479.0,68,154,126.71427570004016
40,20000,1,201469535,cd_A_noepoch_l0_0.1,0,33.0,89.0,68,85,71.72751939995214
40,20000,1,201469535,cd_A_noepoch_l0_0.2,0,39.0,93.0,68,80,71.8826538999565
40,20000,2,94177347,cd_A_noepoch_l0_0.0,0,122.0,458.0,58,161,125.70032009994611
40,20000,2,94177347,cd_A_noepoch_l0_0.1,0,67.0,221.0,58,93,73.53654240001924
40,20000,2,94177347,cd_A_noepoch_l0_0.2,0,56.0,172.0,58,78,71.31794119998813
40,20000,3,526478978,cd_A_noepoch_l0_0.0,0,44.0,156.0,58,95,125.93602299992926
40,20000,3,526478978,cd_A_noepoch_l0_0.1,0,40.0,91.0,58,76,73.1319116000086
40,20000,3,526478978,cd_A_noepoch_l0_0.2,0,37.0,87.0,58,65,71.98974610003643
50,20000,1,975622351,cd_A_noepoch_l0_0.0,0,259.0,1545.0,88,327,174.93024279992096
50,20000,1,975622351,cd_A_noepoch_l0_0.1,0,140.0,480.0,88,164,103.38778330013156
50,20000,1,975622351,cd_A_noepoch_l0_0.2,0,128.0,440.0,88,137,97.00699719996192
50,20000,2,735752370,cd_A_noepoch_l0_0.0,0,147.0,928.0,78,209,179.42974549997598
50,20000,2,735752370,cd_A_noepoch_l0_0.1,0,91.0,346.0,78,121,96.26999090006575
50,20000,2,735752370,cd_A_noepoch_l0_0.2,0,68.0,231.0,78,103,95.80603079986759
50,20000,3,761139701,cd_A_noepoch_l0_0.0,0,81.0,401.0,73,143,166.29740309994668
50,20000,3,761139701,cd_A_noepoch_l0_0.1,0,81.0,212.0,73,119,71.37893260014243
50,20000,3,761139701,cd_A_noepoch_l0_0.2,0,57.0,130.0,73,97,84.61205450003035
