d,n_samples,algorithm,n_trials,n_ok,mec_match_rate,shd_mean,shd_std,cpdag_shd_mean,cpdag_shd_std,runtime_sec_mean,score_delta_mean,n_edges_est_mean,n_edges_true_mean,status_counts
20,20000,cd_A_lam0.0,3,3,0.0,46.666666666666664,12.220201853215572,46.0,11.532562594670797,62.56929560000086,-12698.551695410024,72.33333333333333,30.666666666666668,{'ok': 3}
20,20000,cd_A_lam0.1,3,3,0.0,29.333333333333332,11.547005383792515,29.333333333333332,9.814954576223638,60.463684133331604,-12696.242815436599,48.0,30.666666666666668,{'ok': 3}
20,20000,cd_A_lam0.2,3,3,0.0,30.666666666666668,5.131601439446884,29.666666666666668,4.509249752822894,61.2360050999996,-12695.061846030809,46.0,30.666666666666668,{'ok': 3}
20,20000,golem,3,3,0.0,94.66666666666667,8.144527815247079,95.33333333333333,8.504900548115383,244.69413160000113,-26.087851572038016,92.66666666666667,30.666666666666668,{'ok': 3}
30,20000,cd_A_lam0.0,3,3,0.0,129.0,37.5099986670221,128.33333333333334,38.01753981168868,80.33467353333253,-3860152.5782094295,161.33333333333334,41.666666666666664,{'ok': 3}
30,20000,cd_A_lam0.1,3,3,0.0,98.33333333333333,34.81857741685225,97.33333333333333,35.13308032799477,78.95142466666827,-3860129.444455679,118.66666666666667,41.666666666666664,{'ok': 3}
30,20000,cd_A_lam0.2,3,3,0.0,90.33333333333333,32.65475973473596,90.0,33.77869150810907,78.50520383333544,-3860124.171203885,105.33333333333333,41.666666666666664,{'ok': 3}
30,20000,golem,3,3,0.0,153.66666666666666,59.3408234972631,155.0,61.7980582219215,324.44189233333356,-53.808775794500384,161.0,41.666666666666664,{'ok': 3}
40,20000,cd_A_lam0.0,3,3,0.0,206.66666666666666,37.16629297271028,208.33333333333334,36.35014901390823,85.19840603333432,-234604.32061148473,258.3333333333333,61.333333333333336,{'ok': 3}
40,20000,cd_A_lam0.1,3,3,0.0,133.0,56.471231613982,133.0,56.55970296951709,88.89722283333201,-234600.83713339517,169.33333333333334,61.333333333333336,{'ok': 3}
40,20000,cd_A_lam0.2,3,3,0.0,123.33333333333333,48.21134029803915,123.33333333333333,48.21134029803915,87.01725646666698,-234597.00427504562,152.66666666666666,61.333333333333336,{'ok': 3}
40,20000,golem,3,3,0.0,246.0,53.563046963368315,248.33333333333334,53.163270528940686,422.09239033333625,-57.54108260694233,239.66666666666666,61.333333333333336,{'ok': 3}
50,20000,cd_A_lam0.0,3,3,0.0,375.3333333333333,108.26048832946087,377.3333333333333,109.76945537504197,112.21880990000015,-3290324.0000603837,434.3333333333333,79.66666666666667,{'ok': 3}
50,20000,cd_A_lam0.1,3,3,0.0,285.6666666666667,122.07511348892261,287.0,122.56018929489298,980.160252499998,-3290130.6625867314,330.0,79.66666666666667,{'ok': 3}
50,20000,cd_A_lam0.2,3,3,0.0,235.66666666666666,102.51016209787853,236.33333333333334,102.81212639243162,113.53648486666741,-3290649.7483341987,268.0,79.66666666666667,{'ok': 3}
50,20000,golem,3,3,0.0,401.6666666666667,98.35818894903126,404.0,99.08077512817509,549.9924984333338,-92.3842387247933,413.3333333333333,79.66666666666667,{'ok': 3}
