d,n_samples,trial_id,seed,algorithm,status,runtime_sec,mec_match,shd,cpdag_shd,n_edges_true,n_edges_est,score_start,score_end,score_delta,message
20,20000,1,89250953,golem,ok,252.60205020000285,0.0,89.0,89.0,28,84,134.5795646727401,106.93377191298934,-27.645792759750762,
20,20000,2,773956048,golem,ok,240.68380140000227,0.0,91.0,92.0,30,95,133.96551277460907,107.42756220324684,-26.53795057136223,
20,20000,3,654571518,golem,ok,240.79654319999827,0.0,104.0,105.0,34,99,128.99838553771303,104.91857415271198,-24.07981138500105,
30,20000,1,438878439,golem,ok,320.6812826000023,0.0,161.0,162.0,51,165,217.98806340675227,160.50182626897777,-57.48623713777451,
30,20000,2,433015235,golem,ok,323.7657786999989,0.0,209.0,213.0,42,222,213.0440263750133,159.8798057178052,-53.16422065720809,
30,20000,3,858597919,golem,ok,328.8786156999995,0.0,91.0,90.0,32,96,211.84716028518005,161.0712906966615,-50.77586958851856,
40,20000,1,201469535,golem,ok,403.2008528000006,0.0,306.0,308.0,68,291,265.95263433533825,214.63575547809398,-51.31687885724426,
40,20000,2,94177347,golem,ok,399.24687780000386,0.0,203.0,206.0,58,201,284.02899699218574,212.69180795148594,-71.3371890406998,
40,20000,3,526478978,golem,ok,463.8294404000044,0.0,229.0,231.0,58,227,264.027061707544,214.05788178466108,-49.969179922882944,
50,20000,1,975622351,golem,ok,601.881852700004,0.0,514.0,517.0,88,560,401.53503893162735,270.8770463476605,-130.65799258396686,
50,20000,2,735752370,golem,ok,536.6566023999985,0.0,360.0,363.0,78,355,349.7742489976011,267.94943749675224,-81.82481150084885,
50,20000,3,761139701,golem,ok,511.439040199999,0.0,331.0,332.0,73,325,329.4041563133861,264.7342442238219,-64.6699120895642,
