trial_id,dataset_seed,algo_seed,algorithm,d,n_samples,degree,noise_type,b_scale,threshold,epochs_a,lambda_l0,score,true_score,score_gap_true,mec_match,shd,n_edges_true,n_edges_est,runtime_sec,n_epochs_run
1,20260406,18044244,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.28546241543468,59.08439686836745,-6.7989344529327695,0,15,30,37,29.893654899904504,199
2,20260406,604916791,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.23202829769848,59.08439686836745,-6.852368570668972,0,22,30,42,30.852555099874735,199
3,20260406,837616598,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.20273407431196,59.08439686836745,-6.881662794055487,0,16,30,38,30.132824199972674,199
4,20260406,805844143,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.25750014544782,59.08439686836745,-6.826896722919628,0,29,30,43,30.89449240011163,199
5,20260406,156042563,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.926533864737756,59.08439686836745,-6.157863003629693,0,14,30,34,28.947844699956477,199
6,20260406,872013665,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.712953000606255,59.08439686836745,-6.371443867761194,0,10,30,34,32.6398813999258,199
7,20260406,705505053,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.43491469538542,59.08439686836745,-6.649482172982026,0,20,30,38,30.165191100211814,199
8,20260406,59742985,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.45658541701884,59.08439686836745,-6.627811451348606,0,18,30,38,30.004631799878553,199
9,20260406,232705303,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.76518768540673,59.08439686836745,-6.319209182960719,0,27,30,41,31.170296699972823,199
10,20260406,520058555,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.17590821835462,59.08439686836745,-6.908488650012828,0,27,30,47,31.268988699885085,199
11,20260406,122644180,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.2198959078599,59.08439686836745,-6.864500960507549,0,18,30,38,29.80085560004227,199
12,20260406,660937230,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.86374227651618,59.08439686836745,-6.220654591851272,0,23,30,37,30.019001099979505,199
13,20260406,805466938,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.55875379382884,59.08439686836745,-6.525643074538607,0,12,30,38,30.017310299910605,199
14,20260406,520305401,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.237597767210474,59.08439686836745,-5.846799101156975,0,27,30,41,29.636499899905175,199
15,20260406,531151352,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.34883945553508,59.08439686836745,-6.735557412832371,0,14,30,32,29.71579990000464,199
16,20260406,253550752,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.60972596953232,59.08439686836745,-6.474670898835129,0,15,30,33,30.550793000031263,199
17,20260406,306030736,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.147419897761054,59.08439686836745,-6.936976970606395,0,9,30,33,30.284348299959674,199
18,20260406,852304042,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.69766551663591,59.08439686836745,-6.386731351731541,0,14,30,34,30.048508800100535,199
19,20260406,542673397,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.27889927623539,59.08439686836745,-5.805497592132056,0,24,30,36,30.212830799864605,199
20,20260406,287248299,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.615320907229986,59.08439686836745,-5.469075961137463,0,21,30,37,30.76010000007227,199
21,20260406,349000651,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.18929710254571,59.08439686836745,-6.89509976582174,0,10,30,36,30.119752699974924,199
22,20260406,461870015,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.18442218682735,59.08439686836745,-5.899974681540101,0,28,30,44,30.79908289993182,199
23,20260406,386116660,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.1837027569374,59.08439686836745,-5.900694111430049,0,27,30,43,30.395443700021133,199
24,20260406,110083836,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.43994132754468,59.08439686836745,-6.644455540822769,0,29,30,43,31.186988899949938,199
25,20260406,200731879,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.249594795417806,59.08439686836745,-6.834802072949643,0,16,30,36,30.429322299780324,199
26,20260406,196056933,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.73447965994129,59.08439686836745,-6.349917208426156,0,22,30,40,31.72034849994816,199
27,20260406,101969108,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.18883282976051,59.08439686836745,-6.895564038606942,0,17,30,41,31.254306299844757,199
28,20260406,873446783,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.32290119435501,59.08439686836745,-6.761495674012437,0,14,30,36,30.25975099997595,199
29,20260406,860034019,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.32264189503442,59.08439686836745,-6.761754973333026,0,21,30,39,31.377728800056502,199
30,20260406,58673608,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.485486188069665,59.08439686836745,-6.598910680297784,0,12,30,34,30.293474100064486,199
31,20260406,415786166,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.27740810503901,59.08439686836745,-6.806988763328441,0,9,30,33,29.552475300151855,199
32,20260406,491590187,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.189755275580524,59.08439686836745,-6.894641592786925,0,9,30,35,31.03761100000702,199
33,20260406,976470376,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.86120513666309,59.08439686836745,-6.223191731704361,0,17,30,39,30.05077959992923,199
34,20260406,823023664,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.4525366930428,59.08439686836745,-6.631860175324647,0,14,30,32,30.28234379994683,199
35,20260406,938373147,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.7872837967254,59.08439686836745,-6.297113071642052,0,20,30,34,29.917528699850664,199
36,20260406,43754187,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.93371745584139,59.08439686836745,-6.15067941252606,0,15,30,35,31.304954499937594,199
37,20260406,768655434,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.268507380578484,59.08439686836745,-6.815889487788965,0,22,30,44,30.256253300001845,199
38,20260406,15153047,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.93944179811787,59.08439686836745,-6.14495507024958,0,30,30,40,30.991339900065213,199
39,20260406,565428000,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.68013974747036,59.08439686836745,-6.4042571208970855,0,10,30,34,30.53735790005885,199
40,20260406,885062436,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.45709431812119,59.08439686836745,-6.627302550246256,0,12,30,36,30.69415509980172,199
41,20260406,666038100,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.944422727797644,59.08439686836745,-6.139974140569805,0,29,30,45,31.10794569994323,199
42,20260406,274931992,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.93213322156379,59.08439686836745,-6.152263646803661,0,21,30,39,30.02076300000772,199
43,20260406,667788030,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.5282732795627,59.08439686836745,-6.556123588804752,0,22,30,38,29.858228700002655,199
44,20260406,329427453,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.230824354522355,59.08439686836745,-6.853572513845094,0,12,30,34,30.254307500086725,199
45,20260406,710148461,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.18968906750088,59.08439686836745,-6.89470780086657,0,10,30,36,30.322617299854755,199
46,20260406,908040252,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.765252417553505,59.08439686836745,-6.319144450813944,0,26,30,40,30.960476899985224,199
47,20260406,694427385,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.553804278679124,59.08439686836745,-6.530592589688325,0,12,30,34,30.103686599992216,199
48,20260406,551037776,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.229788634176,59.08439686836745,-6.854608234191446,0,19,30,39,30.558215899858624,199
49,20260406,508987881,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.457842731580676,59.08439686836745,-6.626554136786773,0,9,30,33,30.98236469994299,199
50,20260406,354069547,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.324346790210654,59.08439686836745,-6.7600500781567945,0,13,30,35,31.24496729997918,199
51,20260406,852664868,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.1840954323532,59.08439686836745,-6.900301436014246,0,10,30,34,30.070545400027186,199
52,20260406,578830756,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.538438388215425,59.08439686836745,-6.545958480152024,0,18,30,36,30.150968699948862,199
53,20260406,228921379,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.44589221680828,59.08439686836745,-5.638504651559167,0,6,30,30,29.8933468000032,199
54,20260406,680452396,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.680494123433974,59.08439686836745,-6.403902744933475,0,16,30,36,31.172354200156406,199
55,20260406,474439495,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.25756974928383,59.08439686836745,-6.826827119083617,0,20,30,40,31.82842390006408,199
56,20260406,578556379,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.26524233372313,59.08439686836745,-5.819154534644319,0,16,30,36,30.753878200193867,199
57,20260406,66907930,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.47146476929591,59.08439686836745,-6.612932099071536,0,27,30,41,31.35817730007693,199
58,20260406,779981874,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.53833248857041,59.08439686836745,-6.546064379797038,0,18,30,38,44.13315680017695,199
59,20260406,930040883,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.126404164420364,59.08439686836745,-5.957992703947085,0,22,30,38,39.05512130004354,199
60,20260406,478997247,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.14677308598233,59.08439686836745,-6.937623782385117,0,10,30,34,30.576612300006673,199
61,20260406,89944818,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.264500058211,59.08439686836745,-6.81989681015645,0,13,30,35,31.28284989995882,199
62,20260406,142752646,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.08031876201812,59.08439686836745,-7.004078106349326,0,10,30,34,30.869509199867025,199
63,20260406,310670654,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.138638538766585,59.08439686836745,-6.945758329600864,0,13,30,35,31.12773930002004,199
64,20260406,997527502,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.63689320682953,59.08439686836745,-6.447503661537922,0,8,30,32,30.472202399978414,199
65,20260406,550425273,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.78888067661724,59.08439686836745,-6.29551619175021,0,8,30,32,31.39372679986991,199
66,20260406,379342943,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,54.30771129467089,59.08439686836745,-4.776685573696561,0,27,30,37,31.794480299809948,199
67,20260406,254108243,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.371223432301015,59.08439686836745,-6.713173436066434,0,15,30,37,37.29985830001533,199
68,20260406,637809310,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.44050125534697,59.08439686836745,-5.643895613020476,0,16,30,38,35.514815100003034,199
69,20260406,30320617,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.00924658151363,59.08439686836745,-6.07515028685382,0,22,30,42,35.365897400071844,199
70,20260406,638537239,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.15908700774055,59.08439686836745,-6.925309860626896,0,11,30,35,34.865619000047445,199
71,20260406,448628143,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.46465177558393,59.08439686836745,-6.619745092783518,0,15,30,37,34.25850210012868,199
72,20260406,498376068,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.42031505013219,59.08439686836745,-5.66408181823526,0,25,30,41,32.966471099993214,199
73,20260406,447673256,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.56598834791417,59.08439686836745,-6.518408520453278,0,18,30,38,29.652296000160277,199
74,20260406,642443479,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.76705235021366,59.08439686836745,-5.317344518153789,0,23,30,41,28.505745999980718,199
75,20260406,948900906,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,54.01376548047671,59.08439686836745,-5.070631387890742,0,24,30,40,28.78612759988755,199
76,20260406,571942562,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.59051387475934,59.08439686836745,-6.493882993608111,0,15,30,35,34.54722959990613,199
77,20260406,509068459,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.050117886412835,59.08439686836745,-7.034278981954614,0,6,30,32,39.50143259996548,199
78,20260406,8481082,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.25871608729709,59.08439686836745,-6.825680781070361,0,12,30,32,37.673250100109726,199
79,20260406,803811822,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.51393260959776,59.08439686836745,-6.5704642587696895,0,21,30,43,38.907631000038236,199
80,20260406,138715430,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.96486563692264,59.08439686836745,-6.11953123144481,0,19,30,35,29.611839399905875,199
81,20260406,1001534,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.83806095984933,59.08439686836745,-6.24633590851812,0,25,30,41,28.561465099919587,199
82,20260406,512420859,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.55296301217245,59.08439686836745,-6.531433856195001,0,17,30,37,29.500435900175944,199
83,20260406,597689910,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.401747434834306,59.08439686836745,-6.682649433533143,0,17,30,37,29.16751590021886,199
84,20260406,666401841,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.36249132958727,59.08439686836745,-6.721905538780177,0,24,30,44,30.55633799987845,199
85,20260406,494626814,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.740322216519345,59.08439686836745,-6.3440746518481035,0,23,30,41,28.946360800182447,199
86,20260406,734086812,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.0113198361324,59.08439686836745,-6.073077032235048,0,19,30,39,28.82114090002142,199
87,20260406,48150948,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.05176489794466,59.08439686836745,-7.032631970422791,1,0,30,30,28.66438339999877,199
88,20260406,465140484,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.379041668558045,59.08439686836745,-5.705355199809404,0,27,30,41,28.394379999954253,199
89,20260406,993513815,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.6798194894282,59.08439686836745,-6.404577378939251,0,12,30,36,28.64207940013148,199
90,20260406,974525768,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.14114981733714,59.08439686836745,-6.943247051030312,0,17,30,39,29.183529399801046,199
91,20260406,426728884,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.166074823079576,59.08439686836745,-6.918322045287873,0,10,30,34,30.90209440002218,199
92,20260406,299738370,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.72530790094717,59.08439686836745,-6.359088967420277,0,22,30,40,27.39715399988927,199
93,20260406,152662104,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.8829732457171,59.08439686836745,-6.201423622650346,0,14,30,36,28.372076800093055,199
94,20260406,911050411,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.76218562343457,59.08439686836745,-6.3222112449328804,0,20,30,40,27.544573500053957,199
95,20260406,94603224,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.46707209202106,59.08439686836745,-6.617324776346386,0,23,30,43,29.703876600135118,199
96,20260406,184631163,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.15928147629659,59.08439686836745,-6.9251153920708575,0,7,30,33,28.86550429998897,199
97,20260406,806440170,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,53.71596442948188,59.08439686836745,-5.36843243888557,0,30,30,44,29.225186299998313,199
98,20260406,504064370,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.90613209708939,59.08439686836745,-6.178264771278059,0,10,30,34,29.59045169991441,199
99,20260406,965594399,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.049668585634244,59.08439686836745,-7.034728282733205,0,9,30,35,30.157603400060907,199
100,20260406,269600123,cd_A_epoch,30,5000,2.0,gaussian_nv,1.0,0.05,500,0.1,52.456288571587564,59.08439686836745,-6.628108296779885,0,11,30,35,29.5275298000779,199
