trial_id,dataset_seed,algo_seed,algorithm,objective_name,budget_type,budget_requested,d,n_samples,degree,noise_type,b_scale,threshold,lambda_l0,score,true_score,score_gap_true,mec_match,shd,n_edges_true,n_edges_est,runtime_sec,n_steps_run
1,20260406,18044244,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.66396976909117,61.51571347487894,-4.851743705787776,0,8,30,34,47.94485040009022,100000
2,20260406,604916791,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.17150423482276,61.51571347487894,-4.3442092400561805,0,16,30,36,47.24680510000326,100000
3,20260406,837616598,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.100682248740014,61.51571347487894,-4.415031226138929,0,27,30,41,50.91345279989764,100000
4,20260406,805844143,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.201360028445826,61.51571347487894,-4.314353446433117,0,21,30,35,46.527659700019285,100000
5,20260406,156042563,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,58.05362211354529,61.51571347487894,-3.4620913613336555,0,31,30,45,47.0281704000663,100000
6,20260406,872013665,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.01432321570855,61.51571347487894,-4.5013902591703925,0,23,30,39,47.669326700037345,100000
7,20260406,705505053,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.983152203576964,61.51571347487894,-4.532561271301979,0,28,30,42,47.710983199998736,100000
8,20260406,59742985,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.165822012379536,61.51571347487894,-4.349891462499407,0,12,30,32,41.27343599987216,100000
9,20260406,232705303,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.011006410475716,61.51571347487894,-4.504707064403227,0,30,30,42,42.73767050006427,100000
10,20260406,520058555,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.43087509744411,61.51571347487894,-4.084838377434835,0,44,30,54,42.10817290004343,100000
11,20260406,122644180,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.886774723686926,61.51571347487894,-4.628938751192017,0,16,30,38,40.6225376999937,100000
12,20260406,660937230,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.41442281322197,61.51571347487894,-4.101290661656975,0,21,30,35,47.463835899950936,100000
13,20260406,805466938,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.546624444100566,61.51571347487894,-3.9690890307783775,0,22,30,42,76.09952869988047,100000
14,20260406,520305401,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,58.64826458841132,61.51571347487894,-2.8674488864676206,0,36,30,42,76.11329409992322,100000
15,20260406,531151352,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,58.78644720977442,61.51571347487894,-2.7292662651045205,0,36,30,44,74.92465840000659,100000
16,20260406,253550752,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.108722192243285,61.51571347487894,-4.4069912826356585,0,28,30,42,75.88996319985017,100000
17,20260406,306030736,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.05432684733852,61.51571347487894,-4.461386627540421,0,25,30,39,81.35464639985003,100000
18,20260406,852304042,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,59.41970894706154,61.51571347487894,-2.0960045278174064,0,26,30,36,81.2676406998653,100000
19,20260406,542673397,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.82760436927941,61.51571347487894,-4.68810910559953,0,20,30,40,59.50097690010443,100000
20,20260406,287248299,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.92946127288188,61.51571347487894,-4.586252201997063,0,27,30,39,44.8026289998088,100000
21,20260406,349000651,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.079475953051016,61.51571347487894,-4.436237521827927,0,28,30,42,44.975309500005096,100000
22,20260406,461870015,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.4822106495654,61.51571347487894,-4.0335028253135405,0,37,30,47,45.94085990008898,100000
23,20260406,386116660,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.745706324701736,61.51571347487894,-3.7700071501772072,0,26,30,36,44.814913199981675,100000
24,20260406,110083836,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.87529954425112,61.51571347487894,-4.6404139306278225,0,27,30,39,44.84813580010086,100000
25,20260406,200731879,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.66401535988425,61.51571347487894,-4.85169811499469,0,7,30,33,43.81074559991248,100000
26,20260406,196056933,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.38505688308125,61.51571347487894,-4.130656591797695,0,25,30,39,44.4684011999052,100000
27,20260406,101969108,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.04121442155407,61.51571347487894,-4.47449905332487,0,17,30,41,44.26357330009341,100000
28,20260406,873446783,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.29684146489096,61.51571347487894,-4.218872009987983,0,25,30,39,43.12807770003565,100000
29,20260406,860034019,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.21766927289984,61.51571347487894,-4.298044201979103,0,33,30,41,44.119255299912766,100000
30,20260406,58673608,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.392266598019624,61.51571347487894,-4.123446876859319,0,33,30,39,44.62220610002987,100000
31,20260406,415786166,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.19306714953348,61.51571347487894,-4.32264632534546,0,27,30,41,44.8368638001848,100000
32,20260406,491590187,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,58.85307903643491,61.51571347487894,-2.66263443844403,0,36,30,44,45.78013320011087,100000
33,20260406,976470376,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.673107587362864,61.51571347487894,-3.842605887516079,0,33,30,43,44.969740099972114,100000
34,20260406,823023664,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.35432453922151,61.51571347487894,-4.161388935657435,0,39,30,45,45.62597410008311,100000
35,20260406,938373147,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.43350770335402,61.51571347487894,-4.082205771524926,0,30,30,42,45.26878929999657,100000
36,20260406,43754187,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.98733750962446,61.51571347487894,-4.528375965254483,0,28,30,42,45.01875769998878,100000
37,20260406,768655434,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.949006417403254,61.51571347487894,-4.566707057475689,0,28,30,38,45.36664450005628,100000
38,20260406,15153047,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.82772844295631,61.51571347487894,-4.687985031922636,0,18,30,36,56.952464499976486,100000
39,20260406,565428000,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.01657041160706,61.51571347487894,-4.49914306327188,0,20,30,38,75.0905176999513,100000
40,20260406,885062436,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.158620127819205,61.51571347487894,-4.357093347059738,0,32,30,44,77.89357240009122,100000
41,20260406,666038100,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.86052263670597,61.51571347487894,-4.65519083817297,0,23,30,41,74.59386870008893,100000
42,20260406,274931992,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.3274606178469,61.51571347487894,-4.18825285703204,0,24,30,40,71.44732440006919,100000
43,20260406,667788030,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.95879367388853,61.51571347487894,-4.556919800990414,0,14,30,36,72.48230480006896,100000
44,20260406,329427453,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.982394777714404,61.51571347487894,-4.533318697164539,0,27,30,43,72.49802129995078,100000
45,20260406,710148461,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.5355362296308,61.51571347487894,-3.980177245248143,0,35,30,45,50.1909513999708,100000
46,20260406,908040252,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.38555150120598,61.51571347487894,-4.130161973672962,0,27,30,41,51.282994400011376,100000
47,20260406,694427385,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.635581181774775,61.51571347487894,-3.880132293104168,0,44,30,46,46.90159650007263,100000
48,20260406,551037776,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.26790054037435,61.51571347487894,-4.247812934504594,0,26,30,38,46.58158420003019,100000
49,20260406,508987881,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.518306941199256,61.51571347487894,-3.997406533679687,0,23,30,41,46.15494739986025,100000
50,20260406,354069547,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.22735370898354,61.51571347487894,-4.2883597658954,0,19,30,37,44.563218999886885,100000
51,20260406,852664868,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.25071722436178,61.51571347487894,-4.264996250517164,0,27,30,47,46.52308870013803,100000
52,20260406,578830756,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.663226630801276,61.51571347487894,-3.852486844077667,0,32,30,44,44.12919880007394,100000
53,20260406,228921379,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.66393675052488,61.51571347487894,-4.85177672435406,0,14,30,36,46.50396979996003,100000
54,20260406,680452396,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.99149679240121,61.51571347487894,-4.524216682477736,0,15,30,37,45.955931399948895,100000
55,20260406,474439495,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.41946614354917,61.51571347487894,-4.096247331329771,0,34,30,42,45.92954770009965,100000
56,20260406,578556379,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.95688468053352,61.51571347487894,-4.558828794345423,0,15,30,37,46.1276510998141,100000
57,20260406,66907930,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.80206953868987,61.51571347487894,-4.713643936189072,0,31,30,49,47.56374160014093,100000
58,20260406,779981874,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.512301318444145,61.51571347487894,-4.003412156434798,0,24,30,40,46.80111559992656,100000
59,20260406,930040883,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.31216471341769,61.51571347487894,-4.203548761461256,0,29,30,39,46.196839899988845,100000
60,20260406,478997247,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.711866929370714,61.51571347487894,-4.803846545508229,0,13,30,37,46.48606420005672,100000
61,20260406,89944818,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.089069197357404,61.51571347487894,-4.4266442775215395,0,27,30,35,45.29278160003014,100000
62,20260406,142752646,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.442318701657996,61.51571347487894,-4.073394773220947,0,40,30,48,47.347325700102374,100000
63,20260406,310670654,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.78104376200501,61.51571347487894,-4.734669712873931,0,21,30,39,46.739402499981225,100000
64,20260406,997527502,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.687889191433925,61.51571347487894,-3.8278242834450182,0,45,30,49,73.24286350002512,100000
65,20260406,550425273,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.49489141386825,61.51571347487894,-4.020822061010691,0,18,30,34,74.52518990007229,100000
66,20260406,379342943,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.80304081621131,61.51571347487894,-4.7126726586676355,0,27,30,43,74.11420630011708,100000
67,20260406,254108243,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.645299258493324,61.51571347487894,-3.870414216385619,0,22,30,42,73.77572009991854,100000
68,20260406,637809310,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.75383314895291,61.51571347487894,-4.761880325926036,0,22,30,40,80.841370300157,100000
69,20260406,30320617,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.454479871601116,61.51571347487894,-4.061233603277827,0,38,30,48,75.80864230007865,100000
70,20260406,638537239,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.41839215883056,61.51571347487894,-4.097321316048387,0,26,30,42,62.534071600064635,100000
71,20260406,448628143,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.747200733150635,61.51571347487894,-4.768512741728308,0,13,30,33,45.27484180009924,100000
72,20260406,498376068,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.462833911514494,61.51571347487894,-4.052879563364449,0,37,30,43,45.80433369986713,100000
73,20260406,447673256,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.87523167850925,61.51571347487894,-4.640481796369691,0,22,30,36,48.09029039996676,100000
74,20260406,642443479,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.52354650365635,61.51571347487894,-3.992166971222595,0,35,30,45,46.663678999990225,100000
75,20260406,948900906,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.042897376375954,61.51571347487894,-4.472816098502989,0,21,30,37,46.44315510010347,100000
76,20260406,571942562,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.10992643878532,61.51571347487894,-4.405787036093621,0,28,30,44,45.85813339985907,100000
77,20260406,509068459,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.53447224378958,61.51571347487894,-3.9812412310893635,0,27,30,43,45.91197120002471,100000
78,20260406,8481082,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.83023181780005,61.51571347487894,-4.6854816570788955,0,24,30,42,46.55771499988623,100000
79,20260406,803811822,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.96288894044597,61.51571347487894,-4.552824534432972,0,20,30,36,45.92447159998119,100000
80,20260406,138715430,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.66367892695149,61.51571347487894,-4.8520345479274525,0,16,30,38,46.41267069987953,100000
81,20260406,1001534,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.501558192479195,61.51571347487894,-4.014155282399749,0,31,30,45,46.163107600063086,100000
82,20260406,512420859,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.94959090049623,61.51571347487894,-4.56612257438271,0,24,30,40,45.94584399997257,100000
83,20260406,597689910,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.28269799166125,61.51571347487894,-4.233015483217692,0,27,30,39,45.45321129984222,100000
84,20260406,666401841,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.75392425758214,61.51571347487894,-4.761789217296801,0,22,30,38,46.24542079982348,100000
85,20260406,494626814,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,58.16006800902177,61.51571347487894,-3.3556454658571724,0,38,30,42,45.674486099975184,100000
86,20260406,734086812,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.08791524266957,61.51571347487894,-4.427798232209376,0,30,30,42,46.090021200012416,100000
87,20260406,48150948,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,56.74703541089691,61.51571347487894,-4.76867806398203,0,21,30,39,46.44360670004971,100000
88,20260406,465140484,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.12639698987745,61.51571347487894,-4.389316485001494,0,12,30,36,45.35673319990747,100000
89,20260406,993513815,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.094111230894285,61.51571347487894,-4.421602243984658,0,28,30,42,47.57296880008653,100000
90,20260406,974525768,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.1652645673402,61.51571347487894,-4.350448907538741,0,21,30,35,72.71901440015063,100000
91,20260406,426728884,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.53830769378155,61.51571347487894,-3.9774057810973957,0,32,30,44,74.14187679998577,100000
92,20260406,299738370,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.503615930269405,61.51571347487894,-4.012097544609539,0,43,30,47,75.67237169994041,100000
93,20260406,152662104,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.30120567071971,61.51571347487894,-4.214507804159233,0,27,30,35,74.42818289995193,100000
94,20260406,911050411,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.22613821557206,61.51571347487894,-4.289575259306886,0,28,30,40,73.60249469988048,100000
95,20260406,94603224,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.45672787369703,61.51571347487894,-4.0589856011819165,0,25,30,37,73.85532359988429,100000
96,20260406,184631163,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.46864449203305,61.51571347487894,-4.047068982845893,0,43,30,49,62.974117500009015,100000
97,20260406,806440170,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.494465590929295,61.51571347487894,-4.021247883949648,0,45,30,47,45.938479400007054,100000
98,20260406,504064370,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.379894041030084,61.51571347487894,-4.135819433848859,0,27,30,43,46.27728709997609,100000
99,20260406,965594399,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.676303360363576,61.51571347487894,-3.839410114515367,0,45,30,55,47.24304959992878,100000
100,20260406,269600123,cd_A,f_A,iter,100000,30,30000,2.0,gaussian_nv,1.0,0.05,0.1,57.17181569419525,61.51571347487894,-4.34389778068369,0,20,30,38,45.41501380014233,100000
