experiment_id,experiment,algorithm,mec_match_mean,exact_match_mean,cpdag_shd_mean,cpdag_shd_std,runtime_sec_mean,runs
1,"d=3, Aâ†’Bâ†گC",cd_A_l0_0.0,1.0,1.0,0.0,,0.9693133000000671,1.0
1,"d=3, Aâ†’Bâ†گC",cd_A_l0_0.1,1.0,1.0,0.0,,0.44713580000097863,1.0
1,"d=3, Aâ†’Bâ†گC",cd_A_l0_0.2,1.0,1.0,0.0,,0.40753919999770005,1.0
1,"d=3, Aâ†’Bâ†گC",cd_BOmega_l0_0.0,1.0,1.0,0.0,,0.36732730000221636,1.0
1,"d=3, Aâ†’Bâ†گC",cd_BOmega_l0_0.1,1.0,1.0,0.0,,0.39741930000309367,1.0
1,"d=3, Aâ†’Bâ†گC",cd_BOmega_l0_0.2,1.0,1.0,0.0,,0.38538100000005215,1.0
1,"d=3, Aâ†’Bâ†گC",cd_B_l0_0.0,1.0,1.0,0.0,,0.32151900000098976,1.0
1,"d=3, Aâ†’Bâ†گC",cd_B_l0_0.1,1.0,1.0,0.0,,0.32181040000068606,1.0
1,"d=3, Aâ†’Bâ†گC",cd_B_l0_0.2,1.0,1.0,0.0,,0.40557600000101957,1.0
1,"d=3, Aâ†’Bâ†گC",ges,1.0,1.0,0.0,,0.019373200000700308,1.0
1,"d=3, Aâ†’Bâ†گC",golem_ev,,,,,,
1,"d=3, Aâ†’Bâ†گC",golem_nv,,,,,,
1,"d=3, Aâ†’Bâ†گC",sp,1.0,1.0,0.0,,0.0014063999988138676,1.0
2,"d=3, Aâ†’Bâ†’C",cd_A_l0_0.0,1.0,1.0,0.0,,0.42118440000194823,1.0
2,"d=3, Aâ†’Bâ†’C",cd_A_l0_0.1,1.0,1.0,0.0,,0.48144699999829754,1.0
2,"d=3, Aâ†’Bâ†’C",cd_A_l0_0.2,1.0,1.0,0.0,,0.402838599999086,1.0
2,"d=3, Aâ†’Bâ†’C",cd_BOmega_l0_0.0,1.0,1.0,0.0,,0.3436206000005768,1.0
2,"d=3, Aâ†’Bâ†’C",cd_BOmega_l0_0.1,1.0,1.0,0.0,,0.36304720000043744,1.0
2,"d=3, Aâ†’Bâ†’C",cd_BOmega_l0_0.2,0.0,0.0,1.0,,0.4172223000023223,1.0
2,"d=3, Aâ†’Bâ†’C",cd_B_l0_0.0,0.0,0.0,1.0,,0.22986219999802415,1.0
2,"d=3, Aâ†’Bâ†’C",cd_B_l0_0.1,0.0,0.0,2.0,,0.3037804000014148,1.0
2,"d=3, Aâ†’Bâ†’C",cd_B_l0_0.2,0.0,0.0,2.0,,0.2871360999997705,1.0
2,"d=3, Aâ†’Bâ†’C",ges,0.0,0.0,0.0,,0.012523699999292148,1.0
2,"d=3, Aâ†’Bâ†’C",golem_ev,,,,,,
2,"d=3, Aâ†’Bâ†’C",golem_nv,,,,,,
2,"d=3, Aâ†’Bâ†’C",sp,1.0,0.0,0.0,,0.0015310000017052516,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_A_l0_0.0,1.0,1.0,0.0,,0.3794860999987577,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_A_l0_0.1,1.0,1.0,0.0,,0.3700187000031292,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_A_l0_0.2,1.0,1.0,0.0,,0.38620910000099684,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_BOmega_l0_0.0,1.0,1.0,0.0,,0.3268153999997594,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_BOmega_l0_0.1,1.0,1.0,0.0,,0.3313649000010628,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_BOmega_l0_0.2,1.0,1.0,0.0,,0.2802214000003005,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_B_l0_0.0,1.0,1.0,0.0,,0.31412799999816343,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_B_l0_0.1,1.0,1.0,0.0,,0.3125701000026311,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",cd_B_l0_0.2,1.0,1.0,0.0,,0.3185145999996166,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",ges,1.0,0.0,0.0,,0.022231900002225302,1.0
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",golem_ev,,,,,,
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",golem_nv,,,,,,
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",sp,1.0,0.0,0.0,,0.0013916000025346875,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_A_l0_0.0,0.0,0.0,1.0,,0.7835003000000142,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_A_l0_0.1,0.0,0.0,1.0,,0.7965241000019887,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_A_l0_0.2,0.0,0.0,1.0,,1.083496200000809,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.0,0.0,0.0,1.0,,0.7038266999988991,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.1,0.0,0.0,1.0,,0.9436882999980298,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.2,0.0,0.0,1.0,,0.7912861000004341,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_B_l0_0.0,0.0,0.0,1.0,,0.6214841000000888,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_B_l0_0.1,0.0,0.0,1.0,,0.8409921999991639,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",cd_B_l0_0.2,0.0,0.0,1.0,,0.7139387999995961,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",ges,0.0,0.0,0.0,,0.050118099999963306,1.0
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",golem_ev,,,,,,
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",golem_nv,,,,,,
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",sp,1.0,0.0,0.0,,0.004281200002878904,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_A_l0_0.0,1.0,1.0,0.0,,0.8879718000025605,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_A_l0_0.1,0.0,0.0,3.0,,0.8351142000028631,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_A_l0_0.2,0.0,0.0,3.0,,0.8981194000007235,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.0,1.0,1.0,0.0,,0.7204176999985066,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.1,0.0,0.0,3.0,,0.8036384000006365,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_BOmega_l0_0.2,0.0,0.0,3.0,,0.7791003000020282,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_B_l0_0.0,1.0,1.0,0.0,,0.5592808000001241,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_B_l0_0.1,0.0,0.0,3.0,,0.6849952000011399,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",cd_B_l0_0.2,0.0,0.0,6.0,,0.650541200000589,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",ges,1.0,1.0,0.0,,0.06392870000127004,1.0
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",golem_ev,,,,,,
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",golem_nv,,,,,,
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",sp,1.0,1.0,0.0,,0.00421220000134781,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_A_l0_0.0,1.0,1.0,0.0,,0.7715706000017235,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_A_l0_0.1,1.0,1.0,0.0,,0.8966453000030015,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_A_l0_0.2,1.0,1.0,0.0,,0.8686287999989872,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_BOmega_l0_0.0,1.0,1.0,0.0,,0.6829089999991993,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_BOmega_l0_0.1,1.0,1.0,0.0,,0.7751231999973243,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_BOmega_l0_0.2,1.0,1.0,0.0,,0.7909472999999707,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_B_l0_0.0,1.0,1.0,0.0,,0.5125986999992165,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_B_l0_0.1,1.0,1.0,0.0,,0.708207499999844,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",cd_B_l0_0.2,1.0,1.0,0.0,,0.7070918999997957,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",ges,1.0,1.0,0.0,,0.04608819999702973,1.0
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",golem_ev,,,,,,
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",golem_nv,,,,,,
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",sp,1.0,1.0,0.0,,0.005061700001533609,1.0
7,"d=5, e=4, |v|=0",cd_A_l0_0.0,0.0,0.0,1.0,,1.408009700000548,1.0
7,"d=5, e=4, |v|=0",cd_A_l0_0.1,0.0,0.0,2.0,,1.4038577999999688,1.0
7,"d=5, e=4, |v|=0",cd_A_l0_0.2,0.0,0.0,2.0,,1.435667800000374,1.0
7,"d=5, e=4, |v|=0",cd_BOmega_l0_0.0,0.0,0.0,1.0,,1.3250331999988703,1.0
7,"d=5, e=4, |v|=0",cd_BOmega_l0_0.1,0.0,0.0,2.0,,1.3051865000015823,1.0
7,"d=5, e=4, |v|=0",cd_BOmega_l0_0.2,1.0,1.0,0.0,,1.3581900000026508,1.0
7,"d=5, e=4, |v|=0",cd_B_l0_0.0,0.0,0.0,1.0,,1.1015409999999974,1.0
7,"d=5, e=4, |v|=0",cd_B_l0_0.1,0.0,0.0,2.0,,1.20785160000014,1.0
7,"d=5, e=4, |v|=0",cd_B_l0_0.2,0.0,0.0,2.0,,1.1513831000011123,1.0
7,"d=5, e=4, |v|=0",ges,0.0,0.0,0.0,,0.13852840000254218,1.0
7,"d=5, e=4, |v|=0",golem_ev,,,,,,
7,"d=5, e=4, |v|=0",golem_nv,,,,,,
7,"d=5, e=4, |v|=0",sp,0.0,0.0,2.0,,0.020281299999624025,1.0
8,"d=5, e=4, |v|=1",cd_A_l0_0.0,1.0,1.0,0.0,,1.389779400000407,1.0
8,"d=5, e=4, |v|=1",cd_A_l0_0.1,1.0,1.0,0.0,,1.552356599997438,1.0
8,"d=5, e=4, |v|=1",cd_A_l0_0.2,1.0,1.0,0.0,,1.640747100002045,1.0
8,"d=5, e=4, |v|=1",cd_BOmega_l0_0.0,1.0,1.0,0.0,,1.2549736000000848,1.0
8,"d=5, e=4, |v|=1",cd_BOmega_l0_0.1,1.0,1.0,0.0,,1.5361931000006734,1.0
8,"d=5, e=4, |v|=1",cd_BOmega_l0_0.2,0.0,0.0,1.0,,1.4001557000010507,1.0
8,"d=5, e=4, |v|=1",cd_B_l0_0.0,1.0,0.0,0.0,,1.128924200002075,1.0
8,"d=5, e=4, |v|=1",cd_B_l0_0.1,1.0,1.0,0.0,,1.1283361999994668,1.0
8,"d=5, e=4, |v|=1",cd_B_l0_0.2,1.0,1.0,0.0,,1.2616385000001173,1.0
8,"d=5, e=4, |v|=1",ges,1.0,0.0,0.0,,0.11452289999942877,1.0
8,"d=5, e=4, |v|=1",golem_ev,,,,,,
8,"d=5, e=4, |v|=1",golem_nv,,,,,,
8,"d=5, e=4, |v|=1",sp,1.0,0.0,0.0,,0.020989699998608558,1.0
9,"d=5, e=4, |v|=2",cd_A_l0_0.0,1.0,1.0,0.0,,1.3606619000020146,1.0
9,"d=5, e=4, |v|=2",cd_A_l0_0.1,1.0,1.0,0.0,,1.7261299999991024,1.0
9,"d=5, e=4, |v|=2",cd_A_l0_0.2,1.0,1.0,0.0,,1.5273883000008937,1.0
9,"d=5, e=4, |v|=2",cd_BOmega_l0_0.0,1.0,1.0,0.0,,1.305908400001499,1.0
9,"d=5, e=4, |v|=2",cd_BOmega_l0_0.1,1.0,1.0,0.0,,1.3489245000018855,1.0
9,"d=5, e=4, |v|=2",cd_BOmega_l0_0.2,1.0,1.0,0.0,,1.3677860999996483,1.0
9,"d=5, e=4, |v|=2",cd_B_l0_0.0,1.0,1.0,0.0,,1.0798202000005404,1.0
9,"d=5, e=4, |v|=2",cd_B_l0_0.1,1.0,1.0,0.0,,1.200840400000743,1.0
9,"d=5, e=4, |v|=2",cd_B_l0_0.2,1.0,1.0,0.0,,1.2387311999991653,1.0
9,"d=5, e=4, |v|=2",ges,1.0,1.0,0.0,,0.09598550000009709,1.0
9,"d=5, e=4, |v|=2",golem_ev,,,,,,
9,"d=5, e=4, |v|=2",golem_nv,,,,,,
9,"d=5, e=4, |v|=2",sp,1.0,1.0,0.0,,0.020372900002257666,1.0
