experiment_id,experiment,repeat_id,seed,algorithm,mec_match,exact_match,cpdag_shd,runtime_sec
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_A_l0_0.0,1,1,0.0,0.9693133000000671
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_B_l0_0.0,1,1,0.0,0.32151900000098976
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_BOmega_l0_0.0,1,1,0.0,0.36732730000221636
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_A_l0_0.1,1,1,0.0,0.44713580000097863
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_B_l0_0.1,1,1,0.0,0.32181040000068606
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_BOmega_l0_0.1,1,1,0.0,0.39741930000309367
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_A_l0_0.2,1,1,0.0,0.40753919999770005
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_B_l0_0.2,1,1,0.0,0.40557600000101957
1,"d=3, Aâ†’Bâ†گC",1,89250953,cd_BOmega_l0_0.2,1,1,0.0,0.38538100000005215
1,"d=3, Aâ†’Bâ†گC",1,89250953,sp,1,1,0.0,0.0014063999988138676
1,"d=3, Aâ†’Bâ†گC",1,89250953,ges,1,1,0.0,0.019373200000700308
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_A_l0_0.0,1,1,0.0,0.42118440000194823
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_B_l0_0.0,0,0,1.0,0.22986219999802415
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_BOmega_l0_0.0,1,1,0.0,0.3436206000005768
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_A_l0_0.1,1,1,0.0,0.48144699999829754
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_B_l0_0.1,0,0,2.0,0.3037804000014148
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_BOmega_l0_0.1,1,1,0.0,0.36304720000043744
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_A_l0_0.2,1,1,0.0,0.402838599999086
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_B_l0_0.2,0,0,2.0,0.2871360999997705
2,"d=3, Aâ†’Bâ†’C",1,773956048,cd_BOmega_l0_0.2,0,0,1.0,0.4172223000023223
2,"d=3, Aâ†’Bâ†’C",1,773956048,sp,1,0,0.0,0.0015310000017052516
2,"d=3, Aâ†’Bâ†’C",1,773956048,ges,0,0,0.0,0.012523699999292148
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_A_l0_0.0,1,1,0.0,0.3794860999987577
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_B_l0_0.0,1,1,0.0,0.31412799999816343
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_BOmega_l0_0.0,1,1,0.0,0.3268153999997594
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_A_l0_0.1,1,1,0.0,0.3700187000031292
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_B_l0_0.1,1,1,0.0,0.3125701000026311
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_BOmega_l0_0.1,1,1,0.0,0.3313649000010628
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_A_l0_0.2,1,1,0.0,0.38620910000099684
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_B_l0_0.2,1,1,0.0,0.3185145999996166
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,cd_BOmega_l0_0.2,1,1,0.0,0.2802214000003005
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,sp,1,0,0.0,0.0013916000025346875
3,"d=3, Aâ†’Bâ†’C + Aâ†’C",1,654571518,ges,1,0,0.0,0.022231900002225302
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_A_l0_0.0,0,0,1.0,0.7835003000000142
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_B_l0_0.0,0,0,1.0,0.6214841000000888
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_BOmega_l0_0.0,0,0,1.0,0.7038266999988991
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_A_l0_0.1,0,0,1.0,0.7965241000019887
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_B_l0_0.1,0,0,1.0,0.8409921999991639
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_BOmega_l0_0.1,0,0,1.0,0.9436882999980298
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_A_l0_0.2,0,0,1.0,1.083496200000809
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_B_l0_0.2,0,0,1.0,0.7139387999995961
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,cd_BOmega_l0_0.2,0,0,1.0,0.7912861000004341
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,sp,1,0,0.0,0.004281200002878904
4,"d=4, Aâ†’B, Bâ†’C, Bâ†’D",1,438878439,ges,0,0,0.0,0.050118099999963306
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_A_l0_0.0,1,1,0.0,0.8879718000025605
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_B_l0_0.0,1,1,0.0,0.5592808000001241
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_BOmega_l0_0.0,1,1,0.0,0.7204176999985066
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_A_l0_0.1,0,0,3.0,0.8351142000028631
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_B_l0_0.1,0,0,3.0,0.6849952000011399
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_BOmega_l0_0.1,0,0,3.0,0.8036384000006365
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_A_l0_0.2,0,0,3.0,0.8981194000007235
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_B_l0_0.2,0,0,6.0,0.650541200000589
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,cd_BOmega_l0_0.2,0,0,3.0,0.7791003000020282
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,sp,1,1,0.0,0.00421220000134781
5,"d=4, Aâ†’C, Aâ†’D, Bâ†’C, Bâ†’D",1,433015235,ges,1,1,0.0,0.06392870000127004
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_A_l0_0.0,1,1,0.0,0.7715706000017235
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_B_l0_0.0,1,1,0.0,0.5125986999992165
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_BOmega_l0_0.0,1,1,0.0,0.6829089999991993
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_A_l0_0.1,1,1,0.0,0.8966453000030015
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_B_l0_0.1,1,1,0.0,0.708207499999844
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_BOmega_l0_0.1,1,1,0.0,0.7751231999973243
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_A_l0_0.2,1,1,0.0,0.8686287999989872
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_B_l0_0.2,1,1,0.0,0.7070918999997957
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,cd_BOmega_l0_0.2,1,1,0.0,0.7909472999999707
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,sp,1,1,0.0,0.005061700001533609
6,"d=4, Aâ†’D, Bâ†’D, Câ†’D",1,858597919,ges,1,1,0.0,0.04608819999702973
7,"d=5, e=4, |v|=0",1,201469535,cd_A_l0_0.0,0,0,1.0,1.408009700000548
7,"d=5, e=4, |v|=0",1,201469535,cd_B_l0_0.0,0,0,1.0,1.1015409999999974
7,"d=5, e=4, |v|=0",1,201469535,cd_BOmega_l0_0.0,0,0,1.0,1.3250331999988703
7,"d=5, e=4, |v|=0",1,201469535,cd_A_l0_0.1,0,0,2.0,1.4038577999999688
7,"d=5, e=4, |v|=0",1,201469535,cd_B_l0_0.1,0,0,2.0,1.20785160000014
7,"d=5, e=4, |v|=0",1,201469535,cd_BOmega_l0_0.1,0,0,2.0,1.3051865000015823
7,"d=5, e=4, |v|=0",1,201469535,cd_A_l0_0.2,0,0,2.0,1.435667800000374
7,"d=5, e=4, |v|=0",1,201469535,cd_B_l0_0.2,0,0,2.0,1.1513831000011123
7,"d=5, e=4, |v|=0",1,201469535,cd_BOmega_l0_0.2,1,1,0.0,1.3581900000026508
7,"d=5, e=4, |v|=0",1,201469535,sp,0,0,2.0,0.020281299999624025
7,"d=5, e=4, |v|=0",1,201469535,ges,0,0,0.0,0.13852840000254218
8,"d=5, e=4, |v|=1",1,94177347,cd_A_l0_0.0,1,1,0.0,1.389779400000407
8,"d=5, e=4, |v|=1",1,94177347,cd_B_l0_0.0,1,0,0.0,1.128924200002075
8,"d=5, e=4, |v|=1",1,94177347,cd_BOmega_l0_0.0,1,1,0.0,1.2549736000000848
8,"d=5, e=4, |v|=1",1,94177347,cd_A_l0_0.1,1,1,0.0,1.552356599997438
8,"d=5, e=4, |v|=1",1,94177347,cd_B_l0_0.1,1,1,0.0,1.1283361999994668
8,"d=5, e=4, |v|=1",1,94177347,cd_BOmega_l0_0.1,1,1,0.0,1.5361931000006734
8,"d=5, e=4, |v|=1",1,94177347,cd_A_l0_0.2,1,1,0.0,1.640747100002045
8,"d=5, e=4, |v|=1",1,94177347,cd_B_l0_0.2,1,1,0.0,1.2616385000001173
8,"d=5, e=4, |v|=1",1,94177347,cd_BOmega_l0_0.2,0,0,1.0,1.4001557000010507
8,"d=5, e=4, |v|=1",1,94177347,sp,1,0,0.0,0.020989699998608558
8,"d=5, e=4, |v|=1",1,94177347,ges,1,0,0.0,0.11452289999942877
9,"d=5, e=4, |v|=2",1,526478978,cd_A_l0_0.0,1,1,0.0,1.3606619000020146
9,"d=5, e=4, |v|=2",1,526478978,cd_B_l0_0.0,1,1,0.0,1.0798202000005404
9,"d=5, e=4, |v|=2",1,526478978,cd_BOmega_l0_0.0,1,1,0.0,1.305908400001499
9,"d=5, e=4, |v|=2",1,526478978,cd_A_l0_0.1,1,1,0.0,1.7261299999991024
9,"d=5, e=4, |v|=2",1,526478978,cd_B_l0_0.1,1,1,0.0,1.200840400000743
9,"d=5, e=4, |v|=2",1,526478978,cd_BOmega_l0_0.1,1,1,0.0,1.3489245000018855
9,"d=5, e=4, |v|=2",1,526478978,cd_A_l0_0.2,1,1,0.0,1.5273883000008937
9,"d=5, e=4, |v|=2",1,526478978,cd_B_l0_0.2,1,1,0.0,1.2387311999991653
9,"d=5, e=4, |v|=2",1,526478978,cd_BOmega_l0_0.2,1,1,0.0,1.3677860999996483
9,"d=5, e=4, |v|=2",1,526478978,sp,1,1,0.0,0.020372900002257666
9,"d=5, e=4, |v|=2",1,526478978,ges,1,1,0.0,0.09598550000009709
